<S> <S>+BSTag
"Yine	yine <adv> <Dan_0> <n>
"Yine	yine <adv> <Dan_0> <n> <3s>
gözaltında	gözaltı <n> <p2s> <loc> <3s>
gözaltında	gözaltı <n> <p2s> <loc> <3p>
gözaltında	gözalt <n> <p2s> <loc>
gözaltında	gözalt <n> <p2s> <loc> <3s>
gözaltında	gözalt <n> <p2s> <loc> <3p>
gözaltında	gözalt <n> <p3s> <loc>
gözaltında	gözalt <n> <p3s> <loc> <3s>
gözaltında	gözalt <n> <p3s> <loc> <3p>
ve	ve <cnjadv>
idam	idam <n> <3s>
idam	idam <n> <3p>
cezasına	ceza <n> <p3s> <dat> <3s>
cezasına	ceza <n> <p3s> <dat> <3p>
çarptırıldı.	çarp <v> <caus> <pass> <t_past> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
Sonra	sonra <adv> <Dan_0> <n>
Sonra	sonra <adv> <Dan_0> <n> <3s>
Sonra	sonra <adv> <Dan_0> <n> <3p>
Sonra	sonra <n>
Sonra	sonra <n> <3s>
Sonra	sonra <n> <3p>
Sonra	sonra <postp>
Sonra	sonra <cnjadv>
Kraliçe	kraliçe <n> <3s>
Kraliçe	kraliçe <n> <3p>
nefes	nefes <n> <3s>
nefes	nefes <n> <3p>
nefese	nefes <n> <dat> <3s>
nefese	nefes <n> <dat> <3p>
durdu	dur <v> <t_past> <3p>
ve	ve <cnjadv>
Alice'e,	<unk>
"Henüz	henüz <adv> <Dan_0> <n>
"Henüz	henüz <adv> <Dan_0> <n> <3s>
"Henüz	henüz <adv> <Dan_0> <n> <3p>
"Henüz	henüz <n>
"Henüz	henüz <n> <3s>
"Henüz	henüz <n> <3p>
Sahte	sahte <adj> <Djn_0> <n>
Sahte	sahte <adj> <Djn_0> <n> <3s>
Sahte	sahte <adj> <Djn_0> <n> <3p>
Kaplumbağa'yı	kaplumbağa <n> <acc> <3s>
Kaplumbağa'yı	kaplumbağa <n> <acc> <3p>
gördün	<unk>
mü?"	<unk>
dedi.	de <v> <t_past> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
"Hayır,"	hayır <adv> <Dan_0> <n>
"Hayır,"	hayır <adv> <Dan_0> <n> <3s>
"Hayır,"	hayır <adv> <Dan_0> <n> <3p>
"Hayır,"	hayır <n>
"Hayır,"	hayır <n> <3s>
"Hayır,"	hayır <n> <3p>
dedi	de <v> <t_past> <3p>
Alice.	ali <n> <D_CA> <adj> <Djn_0> <n>
Alice.	ali <n> <D_CA> <adj> <Djn_0> <n> <3s>
Alice.	ali <n> <D_CA> <adj> <Djn_0> <n> <3p>
Alice.	ali <n> <D_CA> <adv>
Alice.	ali <n> <D_CA> <adv> <Dan_0> <n>
Alice.	ali <n> <D_CA> <adv> <Dan_0> <n> <3s>
Alice.	ali <n> <D_CA> <adv> <Dan_0> <n> <3p>
Alice.	ali <n> <D_CA> <n>
Alice.	ali <n> <D_CA> <n> <3s>
Alice.	ali <n> <D_CA> <n> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
"Sahte	sahte <adj> <Djn_0> <n>
"Sahte	sahte <adj> <Djn_0> <n> <3s>
"Sahte	sahte <adj> <Djn_0> <n> <3p>
Kaplumbağa'nın	kaplumbağa <n> <p2s> <gen> <3s>
Kaplumbağa'nın	kaplumbağa <n> <p2s> <gen> <3p>
Kaplumbağa'nın	kaplumbağa <n> <gen>
Kaplumbağa'nın	kaplumbağa <n> <gen> <3s>
Kaplumbağa'nın	kaplumbağa <n> <gen> <3p>
ne	ne <prn> <qst> <3s>
ne	ne <prn> <qst> <3p>
ne	ne <cnjcoo>
olduğunu	ol <v> <vn_dik> <p2s> <acc> <3s>
olduğunu	ol <v> <vn_dik> <p2s> <acc> <3p>
olduğunu	ol <v> <vn_dik> <p3s> <acc>
olduğunu	ol <v> <vn_dik> <p3s> <acc> <3s>
olduğunu	ol <v> <vn_dik> <p3s> <acc> <3p>
olduğunu	ol <v> <part_dik> <p2s> <acc>
olduğunu	ol <v> <part_dik> <p2s> <acc> <3s>
olduğunu	ol <v> <part_dik> <p2s> <acc> <3p>
olduğunu	ol <v> <part_dik> <p3s> <acc>
olduğunu	ol <v> <part_dik> <p3s> <acc> <3s>
olduğunu	ol <v> <part_dik> <p3s> <acc> <3p>
olduğunu	ol <v> <cv_dik> <p3s> <acc>
bile	bile <cnjadv>
bile	bil <v> <t_opt> <3s>
bile	bil <v> <t_opt> <3p>
bilmiyorum."	<unk>
"Bu,	bu <prn> <dem> <3s>
"Bu,	bu <prn> <dem> <3p>
"Bu,	bu <det>
Sahte	sahte <adj> <Djn_0> <n>
Sahte	sahte <adj> <Djn_0> <n> <3s>
Sahte	sahte <adj> <Djn_0> <n> <3p>
Kaplumbağa	kaplumbağa <n> <3s>
Kaplumbağa	kaplumbağa <n> <3p>
Çorbası'nın	çorba <n> <p3s> <gen> <3s>
Çorbası'nın	çorba <n> <p3s> <gen> <3p>
yapıldığı	yap <v> <pass> <vn_dik> <p3s> <3s>
yapıldığı	yap <v> <pass> <vn_dik> <p3s> <3p>
yapıldığı	yap <v> <pass> <vn_dik> <acc>
yapıldığı	yap <v> <pass> <vn_dik> <acc> <3s>
yapıldığı	yap <v> <pass> <vn_dik> <acc> <3p>
yapıldığı	yap <v> <pass> <part_dik> <p3s>
yapıldığı	yap <v> <pass> <part_dik> <p3s> <3s>
yapıldığı	yap <v> <pass> <part_dik> <p3s> <3p>
yapıldığı	yap <v> <pass> <part_dik> <acc>
yapıldığı	yap <v> <pass> <part_dik> <acc> <3s>
yapıldığı	yap <v> <pass> <part_dik> <acc> <3p>
yapıldığı	yap <v> <pass> <cv_dik> <p3s>
şeydir,"	şey <n> <3p> <dir>
şeydir,"	şey <n> <dir> <3p>
dedi	de <v> <t_past> <3p>
Kraliçe.	kraliçe <n> <3s>
Kraliçe.	kraliçe <n> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
"Hiç	hiç <adv> <Dan_0> <n>
"Hiç	hiç <adv> <Dan_0> <n> <3s>
"Hiç	hiç <adv> <Dan_0> <n> <3p>
"Hiç	hiç <n>
"Hiç	hiç <n> <3s>
"Hiç	hiç <n> <3p>
görmedim,	<unk>
duymadım	<unk>
da,"	<unk>
dedi	de <v> <t_past> <3p>
Alice.	ali <n> <D_CA> <adj> <Djn_0> <n>
Alice.	ali <n> <D_CA> <adj> <Djn_0> <n> <3s>
Alice.	ali <n> <D_CA> <adj> <Djn_0> <n> <3p>
Alice.	ali <n> <D_CA> <adv>
Alice.	ali <n> <D_CA> <adv> <Dan_0> <n>
Alice.	ali <n> <D_CA> <adv> <Dan_0> <n> <3s>
Alice.	ali <n> <D_CA> <adv> <Dan_0> <n> <3p>
Alice.	ali <n> <D_CA> <n>
Alice.	ali <n> <D_CA> <n> <3s>
Alice.	ali <n> <D_CA> <n> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
"Hadi	<unk>
bakalım,"	<unk>
dedi	de <v> <t_past> <3p>
Kraliçe,	kraliçe <n> <3s>
Kraliçe,	kraliçe <n> <3p>
"ve	ve <cnjadv>
o	o <prn> <pers> <3s>
o	o <prn> <pers> <3p>
o	o <ij>
o	o <det>
da	<unk>
sana	san <n> <dat> <3s>
sana	san <n> <dat> <3p>
sana	san <v> <t_opt> <3s>
sana	san <v> <t_opt> <3p>
sana	sen <prn> <pers> <dat>
sana	sen <prn> <pers> <dat> <3s>
sana	sen <prn> <pers> <dat> <3p>
tarihini	tarihi <n> <p2s> <acc> <3s>
tarihini	tarihi <n> <p2s> <acc> <3p>
tarihini	tarih <n> <p2s> <acc>
tarihini	tarih <n> <p2s> <acc> <3s>
tarihini	tarih <n> <p2s> <acc> <3p>
tarihini	tarih <n> <p3s> <acc>
tarihini	tarih <n> <p3s> <acc> <3s>
tarihini	tarih <n> <p3s> <acc> <3p>
anlatacak,"	anlat <v> <t_fut> <3p>
anlatacak,"	anlat <v> <vn_acak>
anlatacak,"	anlat <v> <vn_acak> <3s>
anlatacak,"	anlat <v> <vn_acak> <3p>
anlatacak,"	anlat <v> <part_acak>
anlatacak,"	anlat <v> <part_acak> <3s>
anlatacak,"	anlat <v> <part_acak> <3p>
anlatacak,"	anlat <v> <cv_acak>
anlatacak,"	anlat <v> <cv_ecek>
anlatacak,"	anla <v> <caus> <t_fut> <3s>
anlatacak,"	anla <v> <caus> <t_fut> <3p>
anlatacak,"	anla <v> <caus> <vn_acak>
anlatacak,"	anla <v> <caus> <vn_acak> <3s>
anlatacak,"	anla <v> <caus> <vn_acak> <3p>
anlatacak,"	anla <v> <caus> <part_acak>
anlatacak,"	anla <v> <caus> <part_acak> <3s>
anlatacak,"	anla <v> <caus> <part_acak> <3p>
anlatacak,"	anla <v> <caus> <cv_acak>
anlatacak,"	anla <v> <caus> <cv_ecek>
Birlikte	birlikte <adv> <Dan_0> <n>
Birlikte	birlikte <adv> <Dan_0> <n> <3s>
Birlikte	birlikte <adv> <Dan_0> <n> <3p>
Birlikte	birlikte <n>
Birlikte	birlikte <n> <3s>
Birlikte	birlikte <n> <3p>
Birlikte	birlikte <postp>
Birlikte	birlik <n> <loc>
Birlikte	birlik <n> <loc> <3s>
Birlikte	birlik <n> <loc> <3p>
Birlikte	bir <adj> <D_lIK> <n> <loc>
Birlikte	bir <adj> <D_lIK> <n> <loc> <3s>
Birlikte	bir <adj> <D_lIK> <n> <loc> <3p>
Birlikte	bir <adj> <Djn_0> <n> <D_lIK> <n> <loc>
Birlikte	bir <adj> <Djn_0> <n> <D_lIK> <n> <loc> <3s>
Birlikte	bir <adj> <Djn_0> <n> <D_lIK> <n> <loc> <3p>
Birlikte	bir <num> <Dmn_0> <n> <D_lIK> <n> <loc>
Birlikte	bir <num> <Dmn_0> <n> <D_lIK> <n> <loc> <3s>
Birlikte	bir <num> <Dmn_0> <n> <D_lIK> <n> <loc> <3p>
uzaklaşırlarken,	uzak <adj> <Djn_0> <n> <D_lAs> <v> <t_aor> <3p> <cpl_ken>
Alice	ali <n> <D_CA> <adj> <Djn_0> <n>
Alice	ali <n> <D_CA> <adj> <Djn_0> <n> <3s>
Alice	ali <n> <D_CA> <adj> <Djn_0> <n> <3p>
Alice	ali <n> <D_CA> <adv>
Alice	ali <n> <D_CA> <adv> <Dan_0> <n>
Alice	ali <n> <D_CA> <adv> <Dan_0> <n> <3s>
Alice	ali <n> <D_CA> <adv> <Dan_0> <n> <3p>
Alice	ali <n> <D_CA> <n>
Alice	ali <n> <D_CA> <n> <3s>
Alice	ali <n> <D_CA> <n> <3p>
Kral'ın	kral <n> <p2s> <3s>
Kral'ın	kral <n> <p2s> <3p>
Kral'ın	kral <n> <gen>
Kral'ın	kral <n> <gen> <3s>
Kral'ın	kral <n> <gen> <3p>
alçak	alçak <n> <3s>
alçak	alçak <n> <3p>
sesle,	sesle <v> <t_imp> <3p>
sesle,	ses <n> <D_lA> <v> <t_imp> <2s>
sesle,	ses <n> <D_lA> <v> <t_imp> <3p>
sesle,	ses <n> <ins>
sesle,	ses <n> <ins> <3s>
sesle,	ses <n> <ins> <3p>
topluluğa	topluluk <n> <dat> <3s>
topluluğa	topluluk <n> <dat> <3p>
topluluğa	toplu <n> <D_lIK> <n> <dat>
topluluğa	toplu <n> <D_lIK> <n> <dat> <3s>
topluluğa	toplu <n> <D_lIK> <n> <dat> <3p>
topluluğa	top <n> <D_lI> <adj> <D_lIK> <n> <dat>
topluluğa	top <n> <D_lI> <adj> <D_lIK> <n> <dat> <3s>
topluluğa	top <n> <D_lI> <adj> <D_lIK> <n> <dat> <3p>
topluluğa	top <n> <D_lI> <n> <D_lIK> <n> <dat>
topluluğa	top <n> <D_lI> <n> <D_lIK> <n> <dat> <3s>
topluluğa	top <n> <D_lI> <n> <D_lIK> <n> <dat> <3p>
genel	genel <n> <3s>
genel	genel <n> <3p>
olarak,	ol <v> <cv_erek>
"Hepiniz	hep <adv> <Dan_0> <n> <p2p>
"Hepiniz	hep <adv> <Dan_0> <n> <p2p> <3s>
"Hepiniz	hep <adv> <Dan_0> <n> <p2p> <3p>
"Hepiniz	hep <adv> <Dan_0> <n> <gen> <1p>
affedildiniz,"	<unk>
dediğini	de <v> <vn_dik> <p2s> <acc> <3s>
dediğini	de <v> <vn_dik> <p2s> <acc> <3p>
dediğini	de <v> <vn_dik> <p3s> <acc>
dediğini	de <v> <vn_dik> <p3s> <acc> <3s>
dediğini	de <v> <vn_dik> <p3s> <acc> <3p>
dediğini	de <v> <part_dik> <p2s> <acc>
dediğini	de <v> <part_dik> <p2s> <acc> <3s>
dediğini	de <v> <part_dik> <p2s> <acc> <3p>
dediğini	de <v> <part_dik> <p3s> <acc>
dediğini	de <v> <part_dik> <p3s> <acc> <3s>
dediğini	de <v> <part_dik> <p3s> <acc> <3p>
dediğini	de <v> <cv_dik> <p3s> <acc>
duydu.	duy <n> <cpl_di> <3p>
duydu.	duy <n> <3p> <cpl_di>
duydu.	duy <v> <t_past> <3s>
duydu.	duy <v> <t_past> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
"Hadi,	<unk>
bu	bu <prn> <dem> <3s>
bu	bu <prn> <dem> <3p>
bu	bu <det>
iyi	iyi <adj> <Djn_0> <n>
iyi	iyi <adj> <Djn_0> <n> <3s>
iyi	iyi <adj> <Djn_0> <n> <3p>
iyi	iyi <adv>
iyi	iyi <adv> <Dan_0> <n>
iyi	iyi <adv> <Dan_0> <n> <3s>
iyi	iyi <adv> <Dan_0> <n> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
şey!"	şey <n> <3s>
şey!"	şey <n> <3p>
diye	de <v> <t_opt> <3p>
diye	diye <cnjsub>
düşündü	düşün <n> <cpl_di> <3p>
düşündü	düşün <n> <3p> <cpl_di>
düşündü	düşün <v> <t_past> <3s>
düşündü	düşün <v> <t_past> <3p>
düşündü	düş <n> <p2s> <cpl_di> <3s>
düşündü	düş <n> <p2s> <cpl_di> <3p>
düşündü	düş <n> <p2s> <3p> <cpl_di>
düşündü	düş <n> <gen> <cpl_di> <3s>
düşündü	düş <n> <gen> <cpl_di> <3p>
düşündü	düş <n> <gen> <3p> <cpl_di>
kendi	kendi <n> <3s>
kendi	kendi <n> <3p>
kendi	kendi <prn>
kendi	kendi <prn> <3s>
kendi	kendi <prn> <3p>
kendine,	kendi <n> <p2s> <dat> <3s>
kendine,	kendi <n> <p2s> <dat> <3p>
kendine,	kendi <prn> <p2s> <dat>
kendine,	kendi <prn> <p2s> <dat> <3s>
kendine,	kendi <prn> <p2s> <dat> <3p>
çünkü	çünkü <cnjadv>
Kraliçe'nin	kraliçe <n> <p2s> <gen> <3s>
Kraliçe'nin	kraliçe <n> <p2s> <gen> <3p>
Kraliçe'nin	kraliçe <n> <gen>
Kraliçe'nin	kraliçe <n> <gen> <3s>
Kraliçe'nin	kraliçe <n> <gen> <3p>
emrettiği	emret <v> <part_dik> <p3s> <3s>
emrettiği	emret <v> <part_dik> <p3s> <3p>
emrettiği	emret <v> <part_dik> <acc>
emrettiği	emret <v> <part_dik> <acc> <3s>
emrettiği	emret <v> <part_dik> <acc> <3p>
emrettiği	emret <v> <cv_dik> <p3s>
idamların	idam <n> <pl> <p2s> <3s>
idamların	idam <n> <pl> <p2s> <3p>
idamların	idam <n> <pl> <gen>
idamların	idam <n> <pl> <gen> <3s>
idamların	idam <n> <pl> <gen> <3p>
sayısından	sayı <n> <p3s> <abl> <3s>
sayısından	sayı <n> <p3s> <abl> <3p>
oldukça	<unk>
mutsuz	mutsuz <adj> <Djn_0> <n>
mutsuz	mutsuz <adj> <Djn_0> <n> <3s>
mutsuz	mutsuz <adj> <Djn_0> <n> <3p>
mutsuz	mut <n> <Dnn_siz> <adj>
mutsuz	mut <n> <Dnn_siz> <adj> <Djn_0> <n>
mutsuz	mut <n> <Dnn_siz> <adj> <Djn_0> <n> <3s>
mutsuz	mut <n> <Dnn_siz> <adj> <Djn_0> <n> <3p>
mutsuz	mut <n> <Dnn_siz> <adv>
mutsuz	mut <n> <Dnn_siz> <adv> <Dan_0> <n>
mutsuz	mut <n> <Dnn_siz> <adv> <Dan_0> <n> <3s>
mutsuz	mut <n> <Dnn_siz> <adv> <Dan_0> <n> <3p>
olmuştu.	ol <v> <t_narr> <cpl_di> <3p>
olmuştu.	ol <v> <t_narr> <3p> <cpl_di>
</S> </S>+ESTag
<S> <S>+BSTag
Çok	çok <adj> <Djn_0> <n>
Çok	çok <adj> <Djn_0> <n> <3s>
Çok	çok <adj> <Djn_0> <n> <3p>
Çok	çok <adv>
Çok	çok <adv> <Dan_0> <n>
Çok	çok <adv> <Dan_0> <n> <3s>
Çok	çok <adv> <Dan_0> <n> <3p>
Çok	çok <det>
geçmeden	geç <v> <D_mA> <n> <abl> <3s>
geçmeden	geç <v> <D_mA> <n> <abl> <3p>
geçmeden	geç <v> <neg> <cv_dan>
geçmeden	geç <v> <vn_ma> <abl>
geçmeden	geç <v> <vn_ma> <abl> <3s>
geçmeden	geç <v> <vn_ma> <abl> <3p>
güneşte	güneş <n> <loc> <3s>
güneşte	güneş <n> <loc> <3p>
derin	derin <adj> <Djn_0> <n>
derin	derin <adj> <Djn_0> <n> <3s>
derin	derin <adj> <Djn_0> <n> <3p>
derin	deri <n> <p2s>
derin	deri <n> <p2s> <3s>
derin	deri <n> <p2s> <3p>
derin	der <v> <t_imp> <2p>
derin	derin <adj> <Djn_0> <n>
derin	derin <adj> <Djn_0> <n> <3s>
derin	derin <adj> <Djn_0> <n> <3p>
derin	deri <n> <p2s>
derin	deri <n> <p2s> <3s>
derin	deri <n> <p2s> <3p>
derin	der <v> <t_imp> <2p>
uyuyan	uyu <v> <part_yan> <3s>
uyuyan	uyu <v> <part_yan> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
Grifon'a	<unk>
rastladılar.	rast <n> <D_lA> <v> <t_past> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
(Grifon'un	<unk>
ne	ne <prn> <qst> <3s>
ne	ne <prn> <qst> <3p>
ne	ne <cnjcoo>
olduğunu	ol <v> <vn_dik> <p2s> <acc> <3s>
olduğunu	ol <v> <vn_dik> <p2s> <acc> <3p>
olduğunu	ol <v> <vn_dik> <p3s> <acc>
olduğunu	ol <v> <vn_dik> <p3s> <acc> <3s>
olduğunu	ol <v> <vn_dik> <p3s> <acc> <3p>
olduğunu	ol <v> <part_dik> <p2s> <acc>
olduğunu	ol <v> <part_dik> <p2s> <acc> <3s>
olduğunu	ol <v> <part_dik> <p2s> <acc> <3p>
olduğunu	ol <v> <part_dik> <p3s> <acc>
olduğunu	ol <v> <part_dik> <p3s> <acc> <3s>
olduğunu	ol <v> <part_dik> <p3s> <acc> <3p>
olduğunu	ol <v> <cv_dik> <p3s> <acc>
bilmiyorsanız,	<unk>
resme	resim <n> <dat> <3s>
resme	resim <n> <dat> <3p>
bakın.)	bakın <v> <t_imp> <3p>
bakın.)	bakı <n> <p2s>
bakın.)	bakı <n> <p2s> <3s>
bakın.)	bakı <n> <p2s> <3p>
bakın.)	bak <v> <t_imp> <2p>
"Kalk,	kalk <v> <t_imp> <3p>
tembel	tembel <adj> <Djn_0> <n>
tembel	tembel <adj> <Djn_0> <n> <3s>
tembel	tembel <adj> <Djn_0> <n> <3p>
tembel	tembel <n>
tembel	tembel <n> <3s>
tembel	tembel <n> <3p>
şey!"	şey <n> <3s>
şey!"	şey <n> <3p>
dedi	de <v> <t_past> <3p>
Kraliçe,	kraliçe <n> <3s>
Kraliçe,	kraliçe <n> <3p>
"ve	ve <cnjadv>
bu	bu <prn> <dem> <3s>
bu	bu <prn> <dem> <3p>
bu	bu <det>
genç	genç <adj> <Djn_0> <n>
genç	genç <adj> <Djn_0> <n> <3s>
genç	genç <adj> <Djn_0> <n> <3p>
genç	genç <n>
genç	genç <n> <3s>
genç	genç <n> <3p>
hanımı	hanım <n> <p3s> <3s>
hanımı	hanım <n> <p3s> <3p>
hanımı	hanım <n> <acc>
hanımı	hanım <n> <acc> <3s>
hanımı	hanım <n> <acc> <3p>
hanımı	han <n> <p1s> <acc>
hanımı	han <n> <p1s> <acc> <3s>
hanımı	han <n> <p1s> <acc> <3p>
Sahte	sahte <adj> <Djn_0> <n>
Sahte	sahte <adj> <Djn_0> <n> <3s>
Sahte	sahte <adj> <Djn_0> <n> <3p>
Kaplumbağa'yı	kaplumbağa <n> <acc> <3s>
Kaplumbağa'yı	kaplumbağa <n> <acc> <3p>
görmeye	görme <adj> <Djn_0> <n> <dat> <3s>
görmeye	görme <adj> <Djn_0> <n> <dat> <3p>
görmeye	gör <v> <D_mA> <n> <dat>
görmeye	gör <v> <D_mA> <n> <dat> <3s>
görmeye	gör <v> <D_mA> <n> <dat> <3p>
görmeye	gör <v> <neg> <t_opt> <3s>
görmeye	gör <v> <neg> <t_opt> <3p>
görmeye	gör <v> <vn_ma> <dat>
görmeye	gör <v> <vn_ma> <dat> <3s>
görmeye	gör <v> <vn_ma> <dat> <3p>
görmeye	gör <v> <vn_mak> <dat>
görmeye	gör <v> <vn_mak> <dat> <3s>
görmeye	gör <v> <vn_mak> <dat> <3p>
görmeye	gör <v> <vinf> <dat>
ve	ve <cnjadv>
onun	onun <n> <3s>
onun	onun <n> <3p>
onun	on <n> <p2s>
onun	on <n> <p2s> <3s>
onun	on <n> <p2s> <3p>
onun	on <n> <gen>
onun	on <n> <gen> <3s>
onun	on <n> <gen> <3p>
onun	on <v> <t_imp> <2p>
onun	on <num> <Dmn_0> <n> <p2s>
onun	on <num> <Dmn_0> <n> <p2s> <3s>
onun	on <num> <Dmn_0> <n> <p2s> <3p>
onun	on <num> <Dmn_0> <n> <gen>
onun	on <num> <Dmn_0> <n> <gen> <3s>
onun	on <num> <Dmn_0> <n> <gen> <3p>
onun	o <prn> <pers> <p2s>
onun	o <prn> <pers> <p2s> <3s>
onun	o <prn> <pers> <p2s> <3p>
onun	o <prn> <pers> <gen>
onun	o <prn> <pers> <gen> <3s>
onun	o <prn> <pers> <gen> <3p>
hikayesini	hikaye <n> <p3s> <acc> <3s>
hikayesini	hikaye <n> <p3s> <acc> <3p>
dinlemeye	dinle <v> <D_mA> <n> <dat> <3s>
dinlemeye	dinle <v> <D_mA> <n> <dat> <3p>
dinlemeye	dinle <v> <neg> <t_opt> <3s>
dinlemeye	dinle <v> <neg> <t_opt> <3p>
dinlemeye	dinle <v> <vn_ma> <dat>
dinlemeye	dinle <v> <vn_ma> <dat> <3s>
dinlemeye	dinle <v> <vn_ma> <dat> <3p>
dinlemeye	dinle <v> <vn_mak> <dat>
dinlemeye	dinle <v> <vn_mak> <dat> <3s>
dinlemeye	dinle <v> <vn_mak> <dat> <3p>
dinlemeye	dinle <v> <vinf> <dat>
dinlemeye	din <n> <D_lA> <v> <D_mA> <n> <dat>
dinlemeye	din <n> <D_lA> <v> <D_mA> <n> <dat> <3s>
dinlemeye	din <n> <D_lA> <v> <D_mA> <n> <dat> <3p>
dinlemeye	din <n> <D_lA> <v> <neg> <t_opt> <3s>
dinlemeye	din <n> <D_lA> <v> <neg> <t_opt> <3p>
dinlemeye	din <n> <D_lA> <v> <vn_ma> <dat>
dinlemeye	din <n> <D_lA> <v> <vn_ma> <dat> <3s>
dinlemeye	din <n> <D_lA> <v> <vn_ma> <dat> <3p>
dinlemeye	din <n> <D_lA> <v> <vn_mak> <dat>
dinlemeye	din <n> <D_lA> <v> <vn_mak> <dat> <3s>
dinlemeye	din <n> <D_lA> <v> <vn_mak> <dat> <3p>
dinlemeye	din <n> <D_lA> <v> <vinf> <dat>
götür.	götür <v> <t_imp> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
"Geri	geri <adv> <Dan_0> <n>
"Geri	geri <adv> <Dan_0> <n> <3s>
"Geri	geri <adv> <Dan_0> <n> <3p>
"Geri	geri <n>
"Geri	geri <n> <3s>
"Geri	geri <n> <3p>
dönüp	<unk>
emrettiğim	emret <v> <part_dik> <p1s>
emrettiğim	emret <v> <part_dik> <p1s> <3s>
emrettiğim	emret <v> <part_dik> <p1s> <3p>
bazı	bazı <adj> <Djn_0> <n>
bazı	bazı <adj> <Djn_0> <n> <3s>
bazı	bazı <adj> <Djn_0> <n> <3p>
bazı	bazı <det>
bazı	baz <n> <p3s>
bazı	baz <n> <p3s> <3s>
bazı	baz <n> <p3s> <3p>
bazı	baz <n> <acc>
bazı	baz <n> <acc> <3s>
bazı	baz <n> <acc> <3p>
idamların	idam <n> <pl> <p2s> <3s>
idamların	idam <n> <pl> <p2s> <3p>
idamların	idam <n> <pl> <gen>
idamların	idam <n> <pl> <gen> <3s>
idamların	idam <n> <pl> <gen> <3p>
ardından	art <n> <p2s> <abl> <3s>
ardından	art <n> <p2s> <abl> <3p>
ardından	art <n> <p3s> <abl>
ardından	art <n> <p3s> <abl> <3s>
ardından	art <n> <p3s> <abl> <3p>
bakmam	bak <v> <D_mA> <n> <p1s> <3s>
bakmam	bak <v> <D_mA> <n> <p1s> <3p>
bakmam	bak <v> <neg> <t_aor> <1s>
bakmam	bak <v> <vn_ma> <p1s>
bakmam	bak <v> <vn_ma> <p1s> <3s>
bakmam	bak <v> <vn_ma> <p1s> <3p>
gerekiyor;"	gerek <v> <t_cont> <3p>
gerekiyor;"	gerek <v> <cv_iyor>
dedi	de <v> <t_past> <3p>
ve	ve <cnjadv>
uzaklaştı,	uzak <adj> <D_lAs> <v> <t_past> <3p>
uzaklaştı,	uzak <adj> <Djn_0> <n> <D_lAs> <v> <t_past> <3s>
uzaklaştı,	uzak <adj> <Djn_0> <n> <D_lAs> <v> <t_past> <3p>
Alice'i	<unk>
Gryphon'la	<unk>
yalnız	yalnız <adj> <Djn_0> <n>
yalnız	yalnız <adj> <Djn_0> <n> <3s>
yalnız	yalnız <adj> <Djn_0> <n> <3p>
yalnız	yalnız <adv>
yalnız	yalnız <adv> <Dan_0> <n>
yalnız	yalnız <adv> <Dan_0> <n> <3s>
yalnız	yalnız <adv> <Dan_0> <n> <3p>
yalnız	yalnız <cnjadv>
bıraktı.	bırak <v> <t_past> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
Alice	ali <n> <D_CA> <adj> <Djn_0> <n>
Alice	ali <n> <D_CA> <adj> <Djn_0> <n> <3s>
Alice	ali <n> <D_CA> <adj> <Djn_0> <n> <3p>
Alice	ali <n> <D_CA> <adv>
Alice	ali <n> <D_CA> <adv> <Dan_0> <n>
Alice	ali <n> <D_CA> <adv> <Dan_0> <n> <3s>
Alice	ali <n> <D_CA> <adv> <Dan_0> <n> <3p>
Alice	ali <n> <D_CA> <n>
Alice	ali <n> <D_CA> <n> <3s>
Alice	ali <n> <D_CA> <n> <3p>
yaratığın	yaratık <n> <p2s> <3s>
yaratığın	yaratık <n> <p2s> <3p>
yaratığın	yaratık <n> <gen>
yaratığın	yaratık <n> <gen> <3s>
yaratığın	yaratık <n> <gen> <3p>
görünüşünden	görünüş <n> <p2s> <abl> <3s>
görünüşünden	görünüş <n> <p2s> <abl> <3p>
görünüşünden	görünüş <n> <p3s> <abl>
görünüşünden	görünüş <n> <p3s> <abl> <3s>
görünüşünden	görünüş <n> <p3s> <abl> <3p>
görünüşünden	görün <v> <D_yIS> <n> <p2s> <abl>
görünüşünden	görün <v> <D_yIS> <n> <p2s> <abl> <3s>
görünüşünden	görün <v> <D_yIS> <n> <p2s> <abl> <3p>
