<S> <S>+BSTag
"Başları	baş <n> <pl> <p3s> <3s>
"Başları	baş <n> <pl> <p3s> <3p>
aşağı	aşağı <n> <3p>
aşağı	aşağı <postp>
sarkmış	sark <v> <t_narr> <3p>
sarkmış	sark <v> <cv_mis>
halde,	hal <n> <loc>
halde,	hal <n> <loc> <3s>
halde,	hal <n> <loc> <3p>
ancak	ancak <adv> <Dan_0> <n>
ancak	ancak <adv> <Dan_0> <n> <3s>
ancak	ancak <adv> <Dan_0> <n> <3p>
ancak	ancak <cnjcoo>
ancak	ancak <cnjadv>
ancak	an <n> <D_CAK> <n>
ancak	an <n> <D_CAK> <n> <3s>
ancak	an <n> <D_CAK> <n> <3p>
genel	genel <n> <3s>
genel	genel <n> <3p>
olarak,	ol <v> <cv_erek>
boynunu	boyun <n> <p2s> <acc> <3s>
boynunu	boyun <n> <p2s> <acc> <3p>
boynunu	boyun <n> <p3s> <acc>
boynunu	boyun <n> <p3s> <acc> <3s>
boynunu	boyun <n> <p3s> <acc> <3p>
güzelce	güzel <adj> <D_CA> <adj> <Djn_0> <n>
güzelce	güzel <adj> <D_CA> <adj> <Djn_0> <n> <3s>
güzelce	güzel <adj> <D_CA> <adj> <Djn_0> <n> <3p>
güzelce	güzel <adj> <Djn_0> <n> <D_CA> <adj>
güzelce	güzel <adj> <Djn_0> <n> <D_CA> <adj> <Djn_0> <n>
güzelce	güzel <adj> <Djn_0> <n> <D_CA> <adj> <Djn_0> <n> <3s>
güzelce	güzel <adj> <Djn_0> <n> <D_CA> <adj> <Djn_0> <n> <3p>
güzelce	güzel <adj> <Djn_0> <n> <D_CA> <adv>
güzelce	güzel <adj> <Djn_0> <n> <D_CA> <adv> <Dan_0> <n>
güzelce	güzel <adj> <Djn_0> <n> <D_CA> <adv> <Dan_0> <n> <3s>
güzelce	güzel <adj> <Djn_0> <n> <D_CA> <adv> <Dan_0> <n> <3p>
güzelce	güzel <adj> <Djn_0> <n> <D_CA> <n>
güzelce	güzel <adj> <Djn_0> <n> <D_CA> <n> <3s>
güzelce	güzel <adj> <Djn_0> <n> <D_CA> <n> <3p>
güzelce	güzel <adj> <Djn_0> <n> <ca>
düzelttiği	düzelt <v> <part_dik> <p3s> <3s>
düzelttiği	düzelt <v> <part_dik> <p3s> <3p>
düzelttiği	düzelt <v> <part_dik> <acc>
düzelttiği	düzelt <v> <part_dik> <acc> <3s>
düzelttiği	düzelt <v> <part_dik> <acc> <3p>
düzelttiği	düzelt <v> <cv_dik> <p3s>
düzelttiği	düzel <v> <caus> <part_dik> <p3s>
düzelttiği	düzel <v> <caus> <part_dik> <p3s> <3s>
düzelttiği	düzel <v> <caus> <part_dik> <p3s> <3p>
düzelttiği	düzel <v> <caus> <part_dik> <acc>
düzelttiği	düzel <v> <caus> <part_dik> <acc> <3s>
düzelttiği	düzel <v> <caus> <part_dik> <acc> <3p>
düzelttiği	düzel <v> <caus> <cv_dik> <p3s>
ve	ve <cnjadv>
kirpiye	kirpi <n> <dat> <3s>
kirpiye	kirpi <n> <dat> <3p>
başıyla	baş <n> <p3s> <ins> <3s>
başıyla	baş <n> <p3s> <ins> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
darbe	darbe <n> <3s>
darbe	darbe <n> <3p>
vuracağı	vur <v> <vn_acak> <p3s> <3s>
vuracağı	vur <v> <vn_acak> <p3s> <3p>
vuracağı	vur <v> <vn_acak> <acc>
vuracağı	vur <v> <vn_acak> <acc> <3s>
vuracağı	vur <v> <vn_acak> <acc> <3p>
vuracağı	vur <v> <part_acak> <p3s>
vuracağı	vur <v> <part_acak> <p3s> <3s>
vuracağı	vur <v> <part_acak> <p3s> <3p>
vuracağı	vur <v> <part_acak> <acc>
vuracağı	vur <v> <part_acak> <acc> <3s>
vuracağı	vur <v> <part_acak> <acc> <3p>
vuracağı	vur <v> <cv_acak> <p3s>
sırada,	sıra <n> <loc> <3s>
sırada,	sıra <n> <loc> <3p>
gülmeye	gül <v> <D_mA> <n> <dat> <3s>
gülmeye	gül <v> <D_mA> <n> <dat> <3p>
gülmeye	gül <v> <neg> <t_opt> <3s>
gülmeye	gül <v> <neg> <t_opt> <3p>
gülmeye	gül <v> <vn_ma> <dat>
gülmeye	gül <v> <vn_ma> <dat> <3s>
gülmeye	gül <v> <vn_ma> <dat> <3p>
gülmeye	gül <v> <vn_mak> <dat>
gülmeye	gül <v> <vn_mak> <dat> <3s>
gülmeye	gül <v> <vn_mak> <dat> <3p>
gülmeye	gül <v> <vinf> <dat>
başlamasına	baş <n> <D_lA> <v> <D_mA> <n> <p3s> <dat> <3s>
başlamasına	baş <n> <D_lA> <v> <D_mA> <n> <p3s> <dat> <3p>
başlamasına	baş <n> <D_lA> <v> <vn_ma> <p3s> <dat>
başlamasına	baş <n> <D_lA> <v> <vn_ma> <p3s> <dat> <3s>
başlamasına	baş <n> <D_lA> <v> <vn_ma> <p3s> <dat> <3p>
başlamasına	baş <n> <D_lA> <v> <cv_ma> <p3s> <dat>
engel	engel <n> <3s>
engel	engel <n> <3p>
olamayacağı	ol <v> <abil> <neg> <vn_acak> <p3s> <3s>
olamayacağı	ol <v> <abil> <neg> <vn_acak> <p3s> <3p>
olamayacağı	ol <v> <abil> <neg> <vn_acak> <acc>
olamayacağı	ol <v> <abil> <neg> <vn_acak> <acc> <3s>
olamayacağı	ol <v> <abil> <neg> <vn_acak> <acc> <3p>
olamayacağı	ol <v> <abil> <neg> <part_acak> <p3s>
olamayacağı	ol <v> <abil> <neg> <part_acak> <p3s> <3s>
olamayacağı	ol <v> <abil> <neg> <part_acak> <p3s> <3p>
olamayacağı	ol <v> <abil> <neg> <part_acak> <acc>
olamayacağı	ol <v> <abil> <neg> <part_acak> <acc> <3s>
olamayacağı	ol <v> <abil> <neg> <part_acak> <acc> <3p>
olamayacağı	ol <v> <abil> <neg> <cv_acak> <p3s>
o	o <prn> <pers> <3s>
o	o <prn> <pers> <3p>
o	o <ij>
o	o <det>
kadar	<unk>
şaşkın	şaşkın <n> <3s>
şaşkın	şaşkın <n> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
ifadeyle	ifade <n> <ins> <3s>
ifadeyle	ifade <n> <ins> <3p>
kendini	kendi <n> <p2s> <acc> <3s>
kendini	kendi <n> <p2s> <acc> <3p>
kendini	kendi <prn> <p2s> <acc>
kendini	kendi <prn> <p2s> <acc> <3s>
kendini	kendi <prn> <p2s> <acc> <3p>
döndürüp	<unk>
yüzüne	yüz <n> <p2s> <dat> <3s>
yüzüne	yüz <n> <p2s> <dat> <3p>
yüzüne	yüz <n> <p3s> <dat>
yüzüne	yüz <n> <p3s> <dat> <3s>
yüzüne	yüz <n> <p3s> <dat> <3p>
yüzüne	yüz <num> <Dmn_0> <n> <p2s> <dat>
yüzüne	yüz <num> <Dmn_0> <n> <p2s> <dat> <3s>
yüzüne	yüz <num> <Dmn_0> <n> <p2s> <dat> <3p>
yüzüne	yüz <num> <Dmn_0> <n> <p3s> <dat>
yüzüne	yüz <num> <Dmn_0> <n> <p3s> <dat> <3s>
yüzüne	yüz <num> <Dmn_0> <n> <p3s> <dat> <3p>
bakmaktı	bak <v> <vn_mak> <cpl_di> <3p>
bakmaktı	bak <v> <vn_mak> <3p> <cpl_di>
ki,	ki <cnjadv>
her	<unk>
zaman	zaman <n> <3s>
zaman	zaman <n> <3p>
kirpinin	kirpi <n> <p2s> <gen> <3s>
kirpinin	kirpi <n> <p2s> <gen> <3p>
kirpinin	kirpi <n> <gen>
kirpinin	kirpi <n> <gen> <3s>
kirpinin	kirpi <n> <gen> <3p>
kendini	kendi <n> <p2s> <acc> <3s>
kendini	kendi <n> <p2s> <acc> <3p>
kendini	kendi <prn> <p2s> <acc>
kendini	kendi <prn> <p2s> <acc> <3s>
kendini	kendi <prn> <p2s> <acc> <3p>
döndürdüğü	dön <v> <caus> <vn_dik> <p3s> <3s>
döndürdüğü	dön <v> <caus> <vn_dik> <p3s> <3p>
döndürdüğü	dön <v> <caus> <vn_dik> <acc>
döndürdüğü	dön <v> <caus> <vn_dik> <acc> <3s>
döndürdüğü	dön <v> <caus> <vn_dik> <acc> <3p>
döndürdüğü	dön <v> <caus> <part_dik> <p3s>
döndürdüğü	dön <v> <caus> <part_dik> <p3s> <3s>
döndürdüğü	dön <v> <caus> <part_dik> <p3s> <3p>
döndürdüğü	dön <v> <caus> <part_dik> <acc>
döndürdüğü	dön <v> <caus> <part_dik> <acc> <3s>
döndürdüğü	dön <v> <caus> <part_dik> <acc> <3p>
döndürdüğü	dön <v> <caus> <cv_dik> <p3s>
ya	ya <cnjcoo>
ya	ya <cnjadv>
da	<unk>
yukarı	yukarı <adv> <Dan_0> <n>
yukarı	yukarı <adv> <Dan_0> <n> <3s>
yukarı	yukarı <adv> <Dan_0> <n> <3p>
yukarı	yukarı <adv> <Dan_0> <n> <p3s>
yukarı	yukarı <adv> <Dan_0> <n> <p3s> <3s>
yukarı	yukarı <adv> <Dan_0> <n> <p3s> <3p>
yukarı	yukarı <adv> <Dan_0> <n> <acc>
yukarı	yukarı <adv> <Dan_0> <n> <acc> <3s>
yukarı	yukarı <adv> <Dan_0> <n> <acc> <3p>
yukarı	yukarı <postp>
doğru	doğru <adj> <Djn_0> <n>
doğru	doğru <adj> <Djn_0> <n> <3s>
doğru	doğru <adj> <Djn_0> <n> <3p>
doğru	doğru <postp>
yukarı	yukarı <adv> <Dan_0> <n>
yukarı	yukarı <adv> <Dan_0> <n> <3s>
yukarı	yukarı <adv> <Dan_0> <n> <3p>
yukarı	yukarı <adv> <Dan_0> <n> <p3s>
yukarı	yukarı <adv> <Dan_0> <n> <p3s> <3s>
yukarı	yukarı <adv> <Dan_0> <n> <p3s> <3p>
yukarı	yukarı <adv> <Dan_0> <n> <acc>
yukarı	yukarı <adv> <Dan_0> <n> <acc> <3s>
yukarı	yukarı <adv> <Dan_0> <n> <acc> <3p>
yukarı	yukarı <postp>
doğru	doğru <adj> <Djn_0> <n>
doğru	doğru <adj> <Djn_0> <n> <3s>
doğru	doğru <adj> <Djn_0> <n> <3p>
doğru	doğru <postp>
eğildiği	eğil <v> <vn_dik> <p3s> <3s>
eğildiği	eğil <v> <vn_dik> <p3s> <3p>
eğildiği	eğil <v> <vn_dik> <acc>
eğildiği	eğil <v> <vn_dik> <acc> <3s>
eğildiği	eğil <v> <vn_dik> <acc> <3p>
eğildiği	eğil <v> <part_dik> <p3s>
eğildiği	eğil <v> <part_dik> <p3s> <3s>
eğildiği	eğil <v> <part_dik> <p3s> <3p>
eğildiği	eğil <v> <part_dik> <acc>
eğildiği	eğil <v> <part_dik> <acc> <3s>
eğildiği	eğil <v> <part_dik> <acc> <3p>
eğildiği	eğil <v> <cv_dik> <p3s>
eğildiği	eğ <v> <pass> <vn_dik> <p3s>
eğildiği	eğ <v> <pass> <vn_dik> <p3s> <3s>
eğildiği	eğ <v> <pass> <vn_dik> <p3s> <3p>
eğildiği	eğ <v> <pass> <vn_dik> <acc>
eğildiği	eğ <v> <pass> <vn_dik> <acc> <3s>
eğildiği	eğ <v> <pass> <vn_dik> <acc> <3p>
eğildiği	eğ <v> <pass> <part_dik> <p3s>
eğildiği	eğ <v> <pass> <part_dik> <p3s> <3s>
eğildiği	eğ <v> <pass> <part_dik> <p3s> <3p>
eğildiği	eğ <v> <pass> <part_dik> <acc>
eğildiği	eğ <v> <pass> <part_dik> <acc> <3s>
eğildiği	eğ <v> <pass> <part_dik> <acc> <3p>
eğildiği	eğ <v> <pass> <cv_dik> <p3s>
sonucuna	sonuç <n> <p2s> <dat> <3s>
sonucuna	sonuç <n> <p2s> <dat> <3p>
sonucuna	sonuç <n> <p3s> <dat>
sonucuna	sonuç <n> <p3s> <dat> <3s>
sonucuna	sonuç <n> <p3s> <dat> <3p>
varıyordu:	var <v> <t_cont> <cpl_di> <3p>
varıyordu:	var <v> <t_cont> <3p> <cpl_di>
Alice'in	<unk>
gülmeye	gül <v> <D_mA> <n> <dat> <3s>
gülmeye	gül <v> <D_mA> <n> <dat> <3p>
gülmeye	gül <v> <neg> <t_opt> <3s>
gülmeye	gül <v> <neg> <t_opt> <3p>
gülmeye	gül <v> <vn_ma> <dat>
gülmeye	gül <v> <vn_ma> <dat> <3s>
gülmeye	gül <v> <vn_ma> <dat> <3p>
gülmeye	gül <v> <vn_mak> <dat>
gülmeye	gül <v> <vn_mak> <dat> <3s>
gülmeye	gül <v> <vn_mak> <dat> <3p>
gülmeye	gül <v> <vinf> <dat>
başlamasına	baş <n> <D_lA> <v> <D_mA> <n> <p3s> <dat> <3s>
başlamasına	baş <n> <D_lA> <v> <D_mA> <n> <p3s> <dat> <3p>
başlamasına	baş <n> <D_lA> <v> <vn_ma> <p3s> <dat>
başlamasına	baş <n> <D_lA> <v> <vn_ma> <p3s> <dat> <3s>
başlamasına	baş <n> <D_lA> <v> <vn_ma> <p3s> <dat> <3p>
başlamasına	baş <n> <D_lA> <v> <cv_ma> <p3s> <dat>
engel	engel <n> <3s>
engel	engel <n> <3p>
olmak	ol <v> <vn_mak> <3s>
olmak	ol <v> <vn_mak> <3p>
olmak	ol <v> <vinf>
olmak	ol <v> <cv_mak>
için	için <cnjcoo>
için	iç <adj> <Djn_0> <n> <p2s>
için	iç <adj> <Djn_0> <n> <p2s> <3s>
için	iç <adj> <Djn_0> <n> <p2s> <3p>
için	iç <adj> <Djn_0> <n> <gen>
için	iç <adj> <Djn_0> <n> <gen> <3s>
için	iç <adj> <Djn_0> <n> <gen> <3p>
için	iç <n> <p2s>
için	iç <n> <p2s> <3s>
için	iç <n> <p2s> <3p>
için	iç <n> <gen>
için	iç <n> <gen> <3s>
için	iç <n> <gen> <3p>
için	iç <v> <t_imp> <2p>
bu	bu <prn> <dem> <3s>
bu	bu <prn> <dem> <3p>
bu	bu <det>
kadar	<unk>
çok	çok <adj> <Djn_0> <n>
çok	çok <adj> <Djn_0> <n> <3s>
çok	çok <adj> <Djn_0> <n> <3p>
çok	çok <adv>
çok	çok <adv> <Dan_0> <n>
çok	çok <adv> <Dan_0> <n> <3s>
çok	çok <adv> <Dan_0> <n> <3p>
çok	çok <det>
zor	zor <adj> <Djn_0> <n>
zor	zor <adj> <Djn_0> <n> <3s>
zor	zor <adj> <Djn_0> <n> <3p>
zor	zor <adv>
zor	zor <adv> <Dan_0> <n>
zor	zor <adv> <Dan_0> <n> <3s>
zor	zor <adv> <Dan_0> <n> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
ifadeyle	ifade <n> <ins> <3s>
ifadeyle	ifade <n> <ins> <3p>
birlikte,	birlikte <adv> <Dan_0> <n>
birlikte,	birlikte <adv> <Dan_0> <n> <3s>
birlikte,	birlikte <adv> <Dan_0> <n> <3p>
birlikte,	birlikte <n>
birlikte,	birlikte <n> <3s>
birlikte,	birlikte <n> <3p>
birlikte,	birlikte <postp>
birlikte,	birlik <n> <loc>
birlikte,	birlik <n> <loc> <3s>
birlikte,	birlik <n> <loc> <3p>
birlikte,	bir <adj> <D_lIK> <n> <loc>
birlikte,	bir <adj> <D_lIK> <n> <loc> <3s>
birlikte,	bir <adj> <D_lIK> <n> <loc> <3p>
birlikte,	bir <adj> <Djn_0> <n> <D_lIK> <n> <loc>
birlikte,	bir <adj> <Djn_0> <n> <D_lIK> <n> <loc> <3s>
birlikte,	bir <adj> <Djn_0> <n> <D_lIK> <n> <loc> <3p>
birlikte,	bir <num> <Dmn_0> <n> <D_lIK> <n> <loc>
birlikte,	bir <num> <Dmn_0> <n> <D_lIK> <n> <loc> <3s>
birlikte,	bir <num> <Dmn_0> <n> <D_lIK> <n> <loc> <3p>
Alice'nin	ali <n> <D_CA> <adj> <Djn_0> <n> <p2s> <gen> <3s>
Alice'nin	ali <n> <D_CA> <adj> <Djn_0> <n> <p2s> <gen> <3p>
Alice'nin	ali <n> <D_CA> <adj> <Djn_0> <n> <gen>
Alice'nin	ali <n> <D_CA> <adj> <Djn_0> <n> <gen> <3s>
Alice'nin	ali <n> <D_CA> <adj> <Djn_0> <n> <gen> <3p>
Alice'nin	ali <n> <D_CA> <adv> <Dan_0> <n> <p2s> <gen>
Alice'nin	ali <n> <D_CA> <adv> <Dan_0> <n> <p2s> <gen> <3s>
Alice'nin	ali <n> <D_CA> <adv> <Dan_0> <n> <p2s> <gen> <3p>
Alice'nin	ali <n> <D_CA> <adv> <Dan_0> <n> <gen>
Alice'nin	ali <n> <D_CA> <adv> <Dan_0> <n> <gen> <3s>
Alice'nin	ali <n> <D_CA> <adv> <Dan_0> <n> <gen> <3p>
Alice'nin	ali <n> <D_CA> <n> <p2s> <gen>
Alice'nin	ali <n> <D_CA> <n> <p2s> <gen> <3s>
Alice'nin	ali <n> <D_CA> <n> <p2s> <gen> <3p>
Alice'nin	ali <n> <D_CA> <n> <gen>
Alice'nin	ali <n> <D_CA> <n> <gen> <3s>
Alice'nin	ali <n> <D_CA> <n> <gen> <3p>
her	<unk>
yerde	yer <n> <loc>
yerde	yer <n> <loc> <3s>
yerde	yer <n> <loc> <3p>
kendini	kendi <n> <p2s> <acc> <3s>
kendini	kendi <n> <p2s> <acc> <3p>
kendini	kendi <prn> <p2s> <acc>
kendini	kendi <prn> <p2s> <acc> <3s>
kendini	kendi <prn> <p2s> <acc> <3p>
döndürdüğü	dön <v> <caus> <vn_dik> <p3s> <3s>
döndürdüğü	dön <v> <caus> <vn_dik> <p3s> <3p>
döndürdüğü	dön <v> <caus> <vn_dik> <acc>
döndürdüğü	dön <v> <caus> <vn_dik> <acc> <3s>
döndürdüğü	dön <v> <caus> <vn_dik> <acc> <3p>
döndürdüğü	dön <v> <caus> <part_dik> <p3s>
döndürdüğü	dön <v> <caus> <part_dik> <p3s> <3s>
döndürdüğü	dön <v> <caus> <part_dik> <p3s> <3p>
döndürdüğü	dön <v> <caus> <part_dik> <acc>
döndürdüğü	dön <v> <caus> <part_dik> <acc> <3s>
döndürdüğü	dön <v> <caus> <part_dik> <acc> <3p>
döndürdüğü	dön <v> <caus> <cv_dik> <p3s>
ya	ya <cnjcoo>
ya	ya <cnjadv>
da	<unk>
ya	ya <cnjcoo>
ya	ya <cnjadv>
daralıp	<unk>
duruyordu:	dur <v> <t_cont> <cpl_di> <3p>
duruyordu:	dur <v> <t_cont> <3p> <cpl_di>
Alice'	ali <n> <D_CA> <adj> <Djn_0> <n>
Alice'	ali <n> <D_CA> <adj> <Djn_0> <n> <3s>
Alice'	ali <n> <D_CA> <adj> <Djn_0> <n> <3p>
Alice'	ali <n> <D_CA> <adv>
Alice'	ali <n> <D_CA> <adv> <Dan_0> <n>
Alice'	ali <n> <D_CA> <adv> <Dan_0> <n> <3s>
Alice'	ali <n> <D_CA> <adv> <Dan_0> <n> <3p>
Alice'	ali <n> <D_CA> <n>
Alice'	ali <n> <D_CA> <n> <3s>
Alice'	ali <n> <D_CA> <n> <3p>
Oyuncuların	oyun <n> <D_CI> <adj> <Djn_0> <n> <pl> <p2s> <3s>
Oyuncuların	oyun <n> <D_CI> <adj> <Djn_0> <n> <pl> <p2s> <3p>
Oyuncuların	oyun <n> <D_CI> <adj> <Djn_0> <n> <pl> <gen>
Oyuncuların	oyun <n> <D_CI> <adj> <Djn_0> <n> <pl> <gen> <3s>
Oyuncuların	oyun <n> <D_CI> <adj> <Djn_0> <n> <pl> <gen> <3p>
Oyuncuların	oyun <n> <D_CI> <n> <pl> <p2s>
Oyuncuların	oyun <n> <D_CI> <n> <pl> <p2s> <3s>
Oyuncuların	oyun <n> <D_CI> <n> <pl> <p2s> <3p>
Oyuncuların	oyun <n> <D_CI> <n> <pl> <gen>
Oyuncuların	oyun <n> <D_CI> <n> <pl> <gen> <3s>
Oyuncuların	oyun <n> <D_CI> <n> <pl> <gen> <3p>
hepsi	hepsi <prn> <3s>
hepsi	hepsi <prn> <3p>
sıra	sıra <n> <3s>
sıra	sıra <n> <3p>
sıra	sır <n> <dat>
sıra	sır <n> <dat> <3s>
sıra	sır <n> <dat> <3p>
beklemeden	bekleme <n> <abl> <3s>
beklemeden	bekleme <n> <abl> <3p>
beklemeden	bekle <v> <D_mA> <n> <abl>
beklemeden	bekle <v> <D_mA> <n> <abl> <3s>
beklemeden	bekle <v> <D_mA> <n> <abl> <3p>
beklemeden	bekle <v> <neg> <cv_dan>
beklemeden	bekle <v> <vn_ma> <abl>
beklemeden	bekle <v> <vn_ma> <abl> <3s>
beklemeden	bekle <v> <vn_ma> <abl> <3p>
beklemeden	bek <n> <D_lA> <v> <D_mA> <n> <abl>
beklemeden	bek <n> <D_lA> <v> <D_mA> <n> <abl> <3s>
beklemeden	bek <n> <D_lA> <v> <D_mA> <n> <abl> <3p>
beklemeden	bek <n> <D_lA> <v> <neg> <cv_dan>
beklemeden	bek <n> <D_lA> <v> <vn_ma> <abl>
beklemeden	bek <n> <D_lA> <v> <vn_ma> <abl> <3s>
beklemeden	bek <n> <D_lA> <v> <vn_ma> <abl> <3p>
aynı	aynı <adj> <Djn_0> <n>
aynı	aynı <adj> <Djn_0> <n> <3s>
aynı	aynı <adj> <Djn_0> <n> <3p>
aynı	aynı <det>
aynı	ayn <n> <p3s>
aynı	ayn <n> <p3s> <3s>
aynı	ayn <n> <p3s> <3p>
aynı	ayn <n> <acc>
aynı	ayn <n> <acc> <3s>
aynı	ayn <n> <acc> <3p>
anda	ant <n> <dat> <3s>
anda	ant <n> <dat> <3p>
anda	an <n> <loc>
anda	an <n> <loc> <3s>
anda	an <n> <loc> <3p>
oynadılar,	<unk>
arada	ara <adj> <Djn_0> <n> <loc> <3s>
arada	ara <adj> <Djn_0> <n> <loc> <3p>
arada	ara <n> <loc>
arada	ara <n> <loc> <3s>
arada	ara <n> <loc> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
kavga	kavga <n> <3s>
kavga	kavga <n> <3p>
ettiler	et <v> <t_past> <3p>
ve	ve <cnjadv>
kirpiler	kirpi <n> <D_lA> <v> <t_aor> <3p>
kirpiler	kirpi <n> <3p>
kirpiler	kirpi <n> <pl>
kirpiler	kirpi <n> <pl> <3s>
kirpiler	kirpi <n> <pl> <3p>
için	için <cnjcoo>
için	iç <adj> <Djn_0> <n> <p2s>
için	iç <adj> <Djn_0> <n> <p2s> <3s>
için	iç <adj> <Djn_0> <n> <p2s> <3p>
için	iç <adj> <Djn_0> <n> <gen>
için	iç <adj> <Djn_0> <n> <gen> <3s>
için	iç <adj> <Djn_0> <n> <gen> <3p>
için	iç <n> <p2s>
için	iç <n> <p2s> <3s>
için	iç <n> <p2s> <3p>
için	iç <n> <gen>
için	iç <n> <gen> <3s>
için	iç <n> <gen> <3p>
için	iç <v> <t_imp> <2p>
savaştılar;	savaş <v> <t_past> <3p>
ve	ve <cnjadv>
çok	çok <adj> <Djn_0> <n>
çok	çok <adj> <Djn_0> <n> <3s>
çok	çok <adj> <Djn_0> <n> <3p>
çok	çok <adv>
çok	çok <adv> <Dan_0> <n>
çok	çok <adv> <Dan_0> <n> <3s>
çok	çok <adv> <Dan_0> <n> <3p>
çok	çok <det>
kısa	kısa <n> <3s>
kısa	kısa <n> <3p>
kısa	kıs <v> <t_opt> <3s>
kısa	kıs <v> <t_opt> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
süre	süre <n> <3s>
süre	süre <n> <3p>
süre	sür <v> <t_opt> <3s>
süre	sür <v> <t_opt> <3p>
içinde	içinde <adv> <Dan_0> <n>
içinde	içinde <adv> <Dan_0> <n> <3s>
içinde	içinde <adv> <Dan_0> <n> <3p>
içinde	iç <adj> <Djn_0> <n> <p2s> <loc>
içinde	iç <adj> <Djn_0> <n> <p2s> <loc> <3s>
içinde	iç <adj> <Djn_0> <n> <p2s> <loc> <3p>
içinde	iç <adj> <Djn_0> <n> <p3s> <loc>
içinde	iç <adj> <Djn_0> <n> <p3s> <loc> <3s>
içinde	iç <adj> <Djn_0> <n> <p3s> <loc> <3p>
içinde	iç <n> <p2s> <loc>
içinde	iç <n> <p2s> <loc> <3s>
içinde	iç <n> <p2s> <loc> <3p>
içinde	iç <n> <p3s> <loc>
içinde	iç <n> <p3s> <loc> <3s>
içinde	iç <n> <p3s> <loc> <3p>
Kraliçe	kraliçe <n> <3s>
Kraliçe	kraliçe <n> <3p>
öfkeden	öfke <n> <abl> <3s>
öfkeden	öfke <n> <abl> <3p>
deliye	deli <n> <dat> <3s>
deliye	deli <n> <dat> <3p>
döndü,	dön <v> <t_past> <3p>
etrafta	etraf <n> <loc> <3s>
etrafta	etraf <n> <loc> <3p>
dolanıp	dola <v> <pass> <cv_ip>
dolanıp	do <n> <D_lAn> <v> <cv_ip>
durdu	dur <v> <t_past> <3p>
ve	ve <cnjadv>
yaklaşık	yaklaşık <n> <3s>
yaklaşık	yaklaşık <n> <3p>
dakikada	dakika <n> <loc> <3s>
dakikada	dakika <n> <loc> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
kez	kez <n> <3s>
kez	kez <n> <3p>
"Kafasını	kafa <n> <p3s> <acc> <3s>
"Kafasını	kafa <n> <p3s> <acc> <3p>
uçurun!"	<unk>
ya	ya <cnjcoo>
ya	ya <cnjadv>
da	<unk>
"Onun	onun <n> <3s>
"Onun	onun <n> <3p>
"Onun	on <n> <p2s>
"Onun	on <n> <p2s> <3s>
"Onun	on <n> <p2s> <3p>
"Onun	on <n> <gen>
"Onun	on <n> <gen> <3s>
"Onun	on <n> <gen> <3p>
"Onun	on <v> <t_imp> <2p>
"Onun	on <num> <Dmn_0> <n> <p2s>
"Onun	on <num> <Dmn_0> <n> <p2s> <3s>
"Onun	on <num> <Dmn_0> <n> <p2s> <3p>
"Onun	on <num> <Dmn_0> <n> <gen>
"Onun	on <num> <Dmn_0> <n> <gen> <3s>
"Onun	on <num> <Dmn_0> <n> <gen> <3p>
"Onun	o <prn> <pers> <p2s>
"Onun	o <prn> <pers> <p2s> <3s>
"Onun	o <prn> <pers> <p2s> <3p>
"Onun	o <prn> <pers> <gen>
"Onun	o <prn> <pers> <gen> <3s>
"Onun	o <prn> <pers> <gen> <3p>
kafasını	kafa <n> <p3s> <acc> <3s>
kafasını	kafa <n> <p3s> <acc> <3p>
uçurun!"	<unk>
diye	de <v> <t_opt> <3p>
diye	diye <cnjsub>
bağırdı.	bağır <n> <cpl_di> <3p>
