<S> <S>+BSTag
"Şapkanı	şapka <n> <p2s> <acc> <3s>
"Şapkanı	şapka <n> <p2s> <acc> <3p>
şarkıcıların	şarkı <n> <D_CI> <adj> <Djn_0> <n> <pl> <p2s> <3p>
şarkıcıların	şarkı <n> <D_CI> <adj> <Djn_0> <n> <pl> <gen>
şarkıcıların	şarkı <n> <D_CI> <adj> <Djn_0> <n> <pl> <gen> <3s>
şarkıcıların	şarkı <n> <D_CI> <adj> <Djn_0> <n> <pl> <gen> <3p>
şarkıcıların	şarkı <n> <D_CI> <n> <pl> <p2s>
şarkıcıların	şarkı <n> <D_CI> <n> <pl> <p2s> <3s>
şarkıcıların	şarkı <n> <D_CI> <n> <pl> <p2s> <3p>
şarkıcıların	şarkı <n> <D_CI> <n> <pl> <gen>
şarkıcıların	şarkı <n> <D_CI> <n> <pl> <gen> <3s>
şarkıcıların	şarkı <n> <D_CI> <n> <pl> <gen> <3p>
listesini	liste <n> <p3s> <acc> <3s>
listesini	liste <n> <p3s> <acc> <3p>
bana	ban <n> <dat> <3s>
bana	ban <n> <dat> <3p>
bana	ban <v> <t_opt> <3s>
bana	ban <v> <t_opt> <3p>
bana	ben <prn> <pers> <dat>
bana	ben <prn> <pers> <dat> <3s>
bana	ben <prn> <pers> <dat> <3p>
getir!"	getir <v> <t_imp> <3p>
dedi.	de <v> <t_past> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
Zavallı	zavallı <n> <3s>
Zavallı	zavallı <n> <3p>
Şapkacı	şapka <n> <D_CI> <adj> <Djn_0> <n>
Şapkacı	şapka <n> <D_CI> <adj> <Djn_0> <n> <3s>
Şapkacı	şapka <n> <D_CI> <adj> <Djn_0> <n> <3p>
Şapkacı	şapka <n> <D_CI> <n>
Şapkacı	şapka <n> <D_CI> <n> <3s>
Şapkacı	şapka <n> <D_CI> <n> <3p>
öyle	öyle <adj> <Djn_0> <n>
öyle	öyle <adj> <Djn_0> <n> <3s>
öyle	öyle <adj> <Djn_0> <n> <3p>
öyle	öyle <adv>
öyle	öyle <adv> <Dan_0> <n>
öyle	öyle <adv> <Dan_0> <n> <3s>
öyle	öyle <adv> <Dan_0> <n> <3p>
öyle	öyle <ij>
titredi	titre <v> <t_past> <3p>
ki,	ki <cnjadv>
iki	iki <num> <Dmn_0> <n>
iki	iki <num> <Dmn_0> <n> <3s>
iki	iki <num> <Dmn_0> <n> <3p>
ayakkabısını	ayakkabı <n> <p3s> <acc> <3s>
ayakkabısını	ayakkabı <n> <p3s> <acc> <3p>
da	<unk>
silkeledi.	silkele <v> <t_past> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
"Kanıtını	kanıt <n> <p2s> <acc> <3s>
"Kanıtını	kanıt <n> <p2s> <acc> <3p>
"Kanıtını	kanıt <n> <p3s> <acc>
"Kanıtını	kanıt <n> <p3s> <acc> <3s>
"Kanıtını	kanıt <n> <p3s> <acc> <3p>
ver,"	ver <v> <t_imp> <3p>
diye	de <v> <t_opt> <3p>
diye	diye <cnjsub>
tekrarladı	tekrarla <v> <t_past> <3p>
tekrarladı	tekrar <adv> <Dan_0> <n> <D_lA> <v> <t_past> <3s>
tekrarladı	tekrar <adv> <Dan_0> <n> <D_lA> <v> <t_past> <3p>
tekrarladı	tekrar <n> <D_lA> <v> <t_past> <3s>
tekrarladı	tekrar <n> <D_lA> <v> <t_past> <3p>
Kral	kral <n> <3s>
Kral	kral <n> <3p>
öfkeyle,	öfke <n> <ins> <3s>
öfkeyle,	öfke <n> <ins> <3p>
"yoksa	yok <adj> <Djn_0> <n> <cpl_sa> <3p>
"yoksa	yok <adj> <Djn_0> <n> <3p> <cpl_sa>
"yoksa	yok <adv> <Dan_0> <n> <cpl_sa> <3s>
"yoksa	yok <adv> <Dan_0> <n> <cpl_sa> <3p>
"yoksa	yok <adv> <Dan_0> <n> <3p> <cpl_sa>
"yoksa	yok <nexist> <cpl_sa> <3s>
"yoksa	yok <nexist> <cpl_sa> <3p>
"yoksa	yok <nexist> <3p> <cpl_sa>
seni	sen <prn> <pers> <p3s> <3s>
seni	sen <prn> <pers> <p3s> <3p>
seni	sen <prn> <pers> <acc>
seni	sen <prn> <pers> <acc> <3s>
seni	sen <prn> <pers> <acc> <3p>
idame	idame <n> <3s>
idame	idame <n> <3p>
ettireceğim,	et <v> <caus> <vn_acak> <1s>
ettireceğim,	et <v> <caus> <vn_acak> <p1s>
ettireceğim,	et <v> <caus> <vn_acak> <p1s> <3s>
ettireceğim,	et <v> <caus> <vn_acak> <p1s> <3p>
ettireceğim,	et <v> <caus> <part_acak> <1s>
ettireceğim,	et <v> <caus> <part_acak> <p1s>
ettireceğim,	et <v> <caus> <part_acak> <p1s> <3s>
ettireceğim,	et <v> <caus> <part_acak> <p1s> <3p>
gergin	gergin <adj> <Djn_0> <n>
gergin	gergin <adj> <Djn_0> <n> <3s>
gergin	gergin <adj> <Djn_0> <n> <3p>
gergin	gergi <n> <p2s>
gergin	gergi <n> <p2s> <3s>
gergin	gergi <n> <p2s> <3p>
olsan	<unk>
da	<unk>
olmasan	<unk>
da."	<unk>
“Ben	<unk>
fakir	fakir <adj> <Djn_0> <n>
fakir	fakir <adj> <Djn_0> <n> <3s>
fakir	fakir <adj> <Djn_0> <n> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
adamım,	adam <n> <p1s>
adamım,	adam <n> <p1s> <3s>
adamım,	adam <n> <p1s> <3p>
adamım,	ada <n> <p1s> <1s>
Majesteleri,”	<unk>
diye	de <v> <t_opt> <3p>
diye	diye <cnjsub>
başladı	baş <n> <D_lA> <v> <t_past> <3p>
Şapkacı	şapka <n> <D_CI> <adj> <Djn_0> <n>
Şapkacı	şapka <n> <D_CI> <adj> <Djn_0> <n> <3s>
Şapkacı	şapka <n> <D_CI> <adj> <Djn_0> <n> <3p>
Şapkacı	şapka <n> <D_CI> <n>
Şapkacı	şapka <n> <D_CI> <n> <3s>
Şapkacı	şapka <n> <D_CI> <n> <3p>
titreyen	titre <v> <part_yan> <3s>
titreyen	titre <v> <part_yan> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
sesle,	sesle <v> <t_imp> <3p>
sesle,	ses <n> <D_lA> <v> <t_imp> <2s>
sesle,	ses <n> <D_lA> <v> <t_imp> <3p>
sesle,	ses <n> <ins>
sesle,	ses <n> <ins> <3s>
sesle,	ses <n> <ins> <3p>
“ve	<unk>
çayımı	çay <n> <p1s> <acc> <3s>
çayımı	çay <n> <p1s> <acc> <3p>
başlatmamıştımbir	<unk>
haftadan	hafta <n> <abl> <3s>
haftadan	hafta <n> <abl> <3p>
fazla	fazla <adj> <Djn_0> <n>
fazla	fazla <adj> <Djn_0> <n> <3s>
fazla	fazla <adj> <Djn_0> <n> <3p>
fazla	fazla <adv>
fazla	fazla <adv> <Dan_0> <n>
fazla	fazla <adv> <Dan_0> <n> <3s>
fazla	fazla <adv> <Dan_0> <n> <3p>
fazla	fazla <det>
fazla	faz <n> <D_lA> <v> <t_imp> <2s>
fazla	faz <n> <D_lA> <v> <t_imp> <3p>
fazla	faz <n> <ins>
fazla	faz <n> <ins> <3s>
fazla	faz <n> <ins> <3p>
değilve	<unk>
ekmek	ekmek <n> <3s>
ekmek	ekmek <n> <3p>
ekmek	ek <v> <vn_mak>
ekmek	ek <v> <vn_mak> <3s>
ekmek	ek <v> <vn_mak> <3p>
ekmek	ek <v> <vinf>
ekmek	ek <v> <cv_mak>
ve	ve <cnjadv>
tereyağı	tereyağ <n> <p3s>
tereyağı	tereyağ <n> <p3s> <3s>
tereyağı	tereyağ <n> <p3s> <3p>
tereyağı	tereyağ <n> <acc>
tereyağı	tereyağ <n> <acc> <3s>
tereyağı	tereyağ <n> <acc> <3p>
çok	çok <adj> <Djn_0> <n>
çok	çok <adj> <Djn_0> <n> <3s>
çok	çok <adj> <Djn_0> <n> <3p>
çok	çok <adv>
çok	çok <adv> <Dan_0> <n>
çok	çok <adv> <Dan_0> <n> <3s>
çok	çok <adv> <Dan_0> <n> <3p>
çok	çok <det>
incelmiştive	<unk>
çayın	çay <n> <p2s> <3s>
çayın	çay <n> <p2s> <3p>
çayın	çay <n> <gen>
çayın	çay <n> <gen> <3s>
çayın	çay <n> <gen> <3p>
parıldaması”	<unk>
"Neyin	ney <n> <p2s> <3s>
"Neyin	ney <n> <p2s> <3p>
"Neyin	ney <n> <gen>
"Neyin	ney <n> <gen> <3s>
"Neyin	ney <n> <gen> <3p>
"Neyin	ne <prn> <qst> <p2s>
"Neyin	ne <prn> <qst> <p2s> <3s>
"Neyin	ne <prn> <qst> <p2s> <3p>
"Neyin	ne <prn> <qst> <gen>
"Neyin	ne <prn> <qst> <gen> <3s>
"Neyin	ne <prn> <qst> <gen> <3p>
parıldaması?"	parılda <v> <D_mA> <n> <p3s> <3s>
parıldaması?"	parılda <v> <D_mA> <n> <p3s> <3p>
parıldaması?"	parılda <v> <vn_ma> <p3s>
parıldaması?"	parılda <v> <vn_ma> <p3s> <3s>
parıldaması?"	parılda <v> <vn_ma> <p3s> <3p>
parıldaması?"	parılda <v> <cv_ma> <p3s>
dedi	de <v> <t_past> <3p>
Kral.	kral <n> <3s>
Kral.	kral <n> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
"Çayla	çay <n> <D_lA> <v> <t_imp> <3p>
"Çayla	çay <n> <ins>
"Çayla	çay <n> <ins> <3s>
"Çayla	çay <n> <ins> <3p>
başladı,"	baş <n> <D_lA> <v> <t_past> <3p>
diye	de <v> <t_opt> <3p>
diye	diye <cnjsub>
yanıtladı	yanıtla <v> <t_past> <3p>
yanıtladı	yanıt <n> <D_lA> <v> <t_past> <3s>
yanıtladı	yanıt <n> <D_lA> <v> <t_past> <3p>
Şapkacı.	şapka <n> <D_CI> <adj> <Djn_0> <n>
Şapkacı.	şapka <n> <D_CI> <adj> <Djn_0> <n> <3s>
Şapkacı.	şapka <n> <D_CI> <adj> <Djn_0> <n> <3p>
Şapkacı.	şapka <n> <D_CI> <n>
Şapkacı.	şapka <n> <D_CI> <n> <3s>
Şapkacı.	şapka <n> <D_CI> <n> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
"Elbette	elbette <adv> <Dan_0> <n>
"Elbette	elbette <adv> <Dan_0> <n> <3s>
"Elbette	elbette <adv> <Dan_0> <n> <3p>
"Elbette	elbet <adv> <Dan_0> <n> <loc>
"Elbette	elbet <adv> <Dan_0> <n> <loc> <3s>
"Elbette	elbet <adv> <Dan_0> <n> <loc> <3p>
parıldama	parılda <v> <D_mA> <n> <3s>
parıldama	parılda <v> <D_mA> <n> <3p>
parıldama	parılda <v> <neg> <t_imp> <2s>
parıldama	parılda <v> <neg> <t_imp> <3p>
parıldama	parılda <v> <vn_ma>
parıldama	parılda <v> <vn_ma> <3s>
parıldama	parılda <v> <vn_ma> <3p>
parıldama	parılda <v> <cv_ma>
T	<unk>
harfiyle	harf <n> <p3s> <ins> <3s>
harfiyle	harf <n> <p3s> <ins> <3p>
başlar!"	baş <n> <D_lA> <v> <t_aor> <3p>
başlar!"	baş <n> <3p>
başlar!"	baş <n> <pl>
başlar!"	baş <n> <pl> <3s>
başlar!"	baş <n> <pl> <3p>
dedi	de <v> <t_past> <3p>
Kral	kral <n> <3s>
Kral	kral <n> <3p>
sertçe.	sert <adj> <D_CA> <adj> <Djn_0> <n>
sertçe.	sert <adj> <D_CA> <adj> <Djn_0> <n> <3s>
sertçe.	sert <adj> <D_CA> <adj> <Djn_0> <n> <3p>
sertçe.	sert <adj> <Djn_0> <n> <D_CA> <adj>
sertçe.	sert <adj> <Djn_0> <n> <D_CA> <adj> <Djn_0> <n>
sertçe.	sert <adj> <Djn_0> <n> <D_CA> <adj> <Djn_0> <n> <3s>
sertçe.	sert <adj> <Djn_0> <n> <D_CA> <adj> <Djn_0> <n> <3p>
sertçe.	sert <adj> <Djn_0> <n> <D_CA> <adv>
sertçe.	sert <adj> <Djn_0> <n> <D_CA> <adv> <Dan_0> <n>
sertçe.	sert <adj> <Djn_0> <n> <D_CA> <adv> <Dan_0> <n> <3s>
sertçe.	sert <adj> <Djn_0> <n> <D_CA> <adv> <Dan_0> <n> <3p>
sertçe.	sert <adj> <Djn_0> <n> <D_CA> <n>
sertçe.	sert <adj> <Djn_0> <n> <D_CA> <n> <3s>
sertçe.	sert <adj> <Djn_0> <n> <D_CA> <n> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
"Beni	ben <prn> <pers> <p3s> <3s>
"Beni	ben <prn> <pers> <p3s> <3p>
"Beni	ben <prn> <pers> <acc>
"Beni	ben <prn> <pers> <acc> <3s>
"Beni	ben <prn> <pers> <acc> <3p>
aptal	aptal <n> <3s>
aptal	aptal <n> <3p>
mı	<unk>
sanıyorsun?	<unk>
</S> </S>+ESTag
<S> <S>+BSTag
Devam	devam <n> <3s>
Devam	devam <n> <3p>
Devam	deva <n> <p1s>
Devam	deva <n> <p1s> <3s>
Devam	deva <n> <p1s> <3p>
et!"	et <n> <3s>
et!"	et <n> <3p>
et!"	et <v> <t_imp> <2s>
et!"	et <v> <t_imp> <3p>
"Ben	ben <prn> <pers> <3s>
"Ben	ben <prn> <pers> <3p>
fakir	fakir <adj> <Djn_0> <n>
fakir	fakir <adj> <Djn_0> <n> <3s>
fakir	fakir <adj> <Djn_0> <n> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
adamım,"	adam <n> <p1s>
adamım,"	adam <n> <p1s> <3s>
adamım,"	adam <n> <p1s> <3p>
adamım,"	ada <n> <p1s> <1s>
diye	de <v> <t_opt> <3p>
diye	diye <cnjsub>
devam	devam <n> <3s>
devam	devam <n> <3p>
devam	deva <n> <p1s>
devam	deva <n> <p1s> <3s>
devam	deva <n> <p1s> <3p>
etti	et <n> <cpl_di> <3p>
etti	et <n> <3p> <cpl_di>
etti	et <v> <t_past> <3s>
etti	et <v> <t_past> <3p>
Şapkacı,	şapka <n> <D_CI> <adj> <Djn_0> <n>
Şapkacı,	şapka <n> <D_CI> <adj> <Djn_0> <n> <3s>
Şapkacı,	şapka <n> <D_CI> <adj> <Djn_0> <n> <3p>
Şapkacı,	şapka <n> <D_CI> <n>
Şapkacı,	şapka <n> <D_CI> <n> <3s>
Şapkacı,	şapka <n> <D_CI> <n> <3p>
"ve	ve <cnjadv>
çoğu	çoğu <adv> <Dan_0> <n>
çoğu	çoğu <adv> <Dan_0> <n> <3s>
çoğu	çoğu <adv> <Dan_0> <n> <3p>
çoğu	çoğu <det>
çoğu	çok <adj> <Djn_0> <n> <p3s>
çoğu	çok <adj> <Djn_0> <n> <p3s> <3s>
çoğu	çok <adj> <Djn_0> <n> <p3s> <3p>
çoğu	çok <adj> <Djn_0> <n> <acc>
çoğu	çok <adj> <Djn_0> <n> <acc> <3s>
çoğu	çok <adj> <Djn_0> <n> <acc> <3p>
çoğu	çok <adv> <Dan_0> <n> <p3s>
çoğu	çok <adv> <Dan_0> <n> <p3s> <3s>
çoğu	çok <adv> <Dan_0> <n> <p3s> <3p>
çoğu	çok <adv> <Dan_0> <n> <acc>
çoğu	çok <adv> <Dan_0> <n> <acc> <3s>
çoğu	çok <adv> <Dan_0> <n> <acc> <3p>
şey	şey <n> <3s>
şey	şey <n> <3p>
ondan	onda <n> <p2s> <3s>
ondan	onda <n> <p2s> <3p>
ondan	on <n> <abl>
ondan	on <n> <abl> <3s>
ondan	on <n> <abl> <3p>
ondan	on <v> <cv_dan>
ondan	on <num> <Dmn_0> <n> <abl>
ondan	on <num> <Dmn_0> <n> <abl> <3s>
ondan	on <num> <Dmn_0> <n> <abl> <3p>
ondan	o <prn> <pers> <abl>
ondan	o <prn> <pers> <abl> <3s>
ondan	o <prn> <pers> <abl> <3p>
sonra	sonra <adv> <Dan_0> <n>
sonra	sonra <adv> <Dan_0> <n> <3s>
sonra	sonra <adv> <Dan_0> <n> <3p>
sonra	sonra <n>
sonra	sonra <n> <3s>
sonra	sonra <n> <3p>
sonra	sonra <postp>
sonra	sonra <cnjadv>
parıldadısadece	<unk>
Mart	mart <n> <3s>
Mart	mart <n> <3p>
Tavşanı	tavşan <n> <p3s> <3s>
Tavşanı	tavşan <n> <p3s> <3p>
Tavşanı	tavşan <n> <acc>
Tavşanı	tavşan <n> <acc> <3s>
Tavşanı	tavşan <n> <acc> <3p>
dedi	de <v> <t_past> <3p>
ki-"	ki <cnjadv>
"Yapmadım!"	<unk>
Mart	mart <n> <3s>
Mart	mart <n> <3p>
Tavşanı	tavşan <n> <p3s> <3s>
Tavşanı	tavşan <n> <p3s> <3p>
Tavşanı	tavşan <n> <acc>
Tavşanı	tavşan <n> <acc> <3s>
Tavşanı	tavşan <n> <acc> <3p>
büyük	büyük <adj> <Djn_0> <n>
büyük	büyük <adj> <Djn_0> <n> <3s>
büyük	büyük <adj> <Djn_0> <n> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
aceleyle	acele <adj> <Djn_0> <n> <ins> <3s>
aceleyle	acele <adj> <Djn_0> <n> <ins> <3p>
aceleyle	acele <adv> <Dan_0> <n> <ins>
aceleyle	acele <adv> <Dan_0> <n> <ins> <3s>
aceleyle	acele <adv> <Dan_0> <n> <ins> <3p>
sözünü	söz <n> <p2s> <acc> <3s>
sözünü	söz <n> <p2s> <acc> <3p>
sözünü	söz <n> <p3s> <acc>
sözünü	söz <n> <p3s> <acc> <3s>
sözünü	söz <n> <p3s> <acc> <3p>
kesti.	kes <n> <cpl_di> <3p>
kesti.	kes <n> <3p> <cpl_di>
kesti.	kes <v> <t_past> <3s>
kesti.	kes <v> <t_past> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
"Yaptın!"	<unk>
dedi	de <v> <t_past> <3p>
Şapkacı.	şapka <n> <D_CI> <adj> <Djn_0> <n>
Şapkacı.	şapka <n> <D_CI> <adj> <Djn_0> <n> <3s>
Şapkacı.	şapka <n> <D_CI> <adj> <Djn_0> <n> <3p>
Şapkacı.	şapka <n> <D_CI> <n>
Şapkacı.	şapka <n> <D_CI> <n> <3s>
Şapkacı.	şapka <n> <D_CI> <n> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
"İnkar	<unk>
ediyorum!"	<unk>
dedi	de <v> <t_past> <3p>
Mart	mart <n> <3s>
Mart	mart <n> <3p>
Tavşanı.	tavşan <n> <p3s> <3s>
Tavşanı.	tavşan <n> <p3s> <3p>
Tavşanı.	tavşan <n> <acc>
Tavşanı.	tavşan <n> <acc> <3s>
Tavşanı.	tavşan <n> <acc> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
"İnkar	<unk>
ediyor,"	et <v> <t_cont> <3p>
ediyor,"	et <v> <cv_iyor>
dedi	de <v> <t_past> <3p>
Kral:	kral <n> <3s>
Kral:	kral <n> <3p>
"O	o <prn> <pers> <3s>
"O	o <prn> <pers> <3p>
"O	o <ij>
"O	o <det>
kısmı	kısım <n> <p3s> <3s>
kısmı	kısım <n> <p3s> <3p>
kısmı	kısım <n> <acc>
kısmı	kısım <n> <acc> <3s>
kısmı	kısım <n> <acc> <3p>
bırak."	bırak <v> <t_imp> <3p>
"Her	<unk>
neyse,	ney <n> <cpl_sa> <3s>
neyse,	ney <n> <cpl_sa> <3p>
neyse,	ney <n> <3p> <cpl_sa>
neyse,	ne <prn> <qst> <cpl_sa> <3s>
neyse,	ne <prn> <qst> <cpl_sa> <3p>
neyse,	ne <prn> <qst> <3p> <cpl_sa>
Dormouse	<unk>
dedi	de <v> <t_past> <3p>
ki"	ki <cnjadv>
diye	de <v> <t_opt> <3p>
diye	diye <cnjsub>
devam	devam <n> <3s>
devam	devam <n> <3p>
devam	deva <n> <p1s>
devam	deva <n> <p1s> <3s>
devam	deva <n> <p1s> <3p>
etti	et <n> <cpl_di> <3p>
etti	et <n> <3p> <cpl_di>
etti	et <v> <t_past> <3s>
etti	et <v> <t_past> <3p>
Şapkacı,	şapka <n> <D_CI> <adj> <Djn_0> <n>
Şapkacı,	şapka <n> <D_CI> <adj> <Djn_0> <n> <3s>
Şapkacı,	şapka <n> <D_CI> <adj> <Djn_0> <n> <3p>
Şapkacı,	şapka <n> <D_CI> <n>
Şapkacı,	şapka <n> <D_CI> <n> <3s>
Şapkacı,	şapka <n> <D_CI> <n> <3p>
endişeyle	endişe <n> <ins> <3s>
endişeyle	endişe <n> <ins> <3p>
etrafına	etraf <n> <p2s> <dat> <3s>
etrafına	etraf <n> <p2s> <dat> <3p>
etrafına	etraf <n> <p3s> <dat>
etrafına	etraf <n> <p3s> <dat> <3s>
etrafına	etraf <n> <p3s> <dat> <3p>
baktı,	bak <v> <t_past> <3p>
onun	onun <n> <3s>
onun	onun <n> <3p>
onun	on <n> <p2s>
onun	on <n> <p2s> <3s>
onun	on <n> <p2s> <3p>
onun	on <n> <gen>
onun	on <n> <gen> <3s>
onun	on <n> <gen> <3p>
onun	on <v> <t_imp> <2p>
onun	on <num> <Dmn_0> <n> <p2s>
onun	on <num> <Dmn_0> <n> <p2s> <3s>
onun	on <num> <Dmn_0> <n> <p2s> <3p>
onun	on <num> <Dmn_0> <n> <gen>
onun	on <num> <Dmn_0> <n> <gen> <3s>
onun	on <num> <Dmn_0> <n> <gen> <3p>
onun	o <prn> <pers> <p2s>
onun	o <prn> <pers> <p2s> <3s>
onun	o <prn> <pers> <p2s> <3p>
onun	o <prn> <pers> <gen>
onun	o <prn> <pers> <gen> <3s>
onun	o <prn> <pers> <gen> <3p>
da	<unk>
inkar	inkar <n> <3s>
inkar	inkar <n> <3p>
edip	edip <n> <3s>
edip	edip <n> <3p>
edip	et <v> <cv_ip>
etmeyeceğini	et <v> <neg> <vn_acak> <p2s> <acc> <3s>
etmeyeceğini	et <v> <neg> <vn_acak> <p2s> <acc> <3p>
etmeyeceğini	et <v> <neg> <vn_acak> <p3s> <acc>
etmeyeceğini	et <v> <neg> <vn_acak> <p3s> <acc> <3s>
etmeyeceğini	et <v> <neg> <vn_acak> <p3s> <acc> <3p>
etmeyeceğini	et <v> <neg> <part_acak> <p2s> <acc>
etmeyeceğini	et <v> <neg> <part_acak> <p2s> <acc> <3s>
etmeyeceğini	et <v> <neg> <part_acak> <p2s> <acc> <3p>
etmeyeceğini	et <v> <neg> <part_acak> <p3s> <acc>
etmeyeceğini	et <v> <neg> <part_acak> <p3s> <acc> <3s>
etmeyeceğini	et <v> <neg> <part_acak> <p3s> <acc> <3p>
görmek	gör <v> <vn_mak> <3s>
görmek	gör <v> <vn_mak> <3p>
görmek	gör <v> <vinf>
görmek	gör <v> <cv_mak>
için:	için <cnjcoo>
için:	iç <adj> <Djn_0> <n> <p2s>
için:	iç <adj> <Djn_0> <n> <p2s> <3s>
için:	iç <adj> <Djn_0> <n> <p2s> <3p>
için:	iç <adj> <Djn_0> <n> <gen>
için:	iç <adj> <Djn_0> <n> <gen> <3s>
için:	iç <adj> <Djn_0> <n> <gen> <3p>
için:	iç <n> <p2s>
için:	iç <n> <p2s> <3s>
için:	iç <n> <p2s> <3p>
için:	iç <n> <gen>
için:	iç <n> <gen> <3s>
için:	iç <n> <gen> <3p>
için:	iç <v> <t_imp> <2p>
ama	ama <n> <3s>
ama	ama <n> <3p>
ama	ama <cnjcoo>
ama	ama <cnjadv>
Dormouse	<unk>
hiçbir	hiçbir <adj> <Djn_0> <n>
hiçbir	hiçbir <adj> <Djn_0> <n> <3s>
hiçbir	hiçbir <adj> <Djn_0> <n> <3p>
hiçbir	hiçbir <det>
şeyi	şey <n> <p3s> <3s>
şeyi	şey <n> <p3s> <3p>
şeyi	şey <n> <acc>
şeyi	şey <n> <acc> <3s>
şeyi	şey <n> <acc> <3p>
inkar	inkar <n> <3s>
inkar	inkar <n> <3p>
etmedi,	et <v> <neg> <t_past> <3p>
derin	derin <adj> <Djn_0> <n>
derin	derin <adj> <Djn_0> <n> <3s>
derin	derin <adj> <Djn_0> <n> <3p>
derin	deri <n> <p2s>
derin	deri <n> <p2s> <3s>
derin	deri <n> <p2s> <3p>
derin	der <v> <t_imp> <2p>
uykudaydı.	uyku <n> <loc> <cpl_di> <3p>
uykudaydı.	uyku <n> <loc> <3p> <cpl_di>
</S> </S>+ESTag
<S> <S>+BSTag
"Sonra,"	sonra <adv> <Dan_0> <n>
"Sonra,"	sonra <adv> <Dan_0> <n> <3s>
"Sonra,"	sonra <adv> <Dan_0> <n> <3p>
"Sonra,"	sonra <n>
"Sonra,"	sonra <n> <3s>
"Sonra,"	sonra <n> <3p>
"Sonra,"	sonra <postp>
"Sonra,"	sonra <cnjadv>
diye	de <v> <t_opt> <3p>
diye	diye <cnjsub>
devam	devam <n> <3s>
devam	devam <n> <3p>
devam	deva <n> <p1s>
devam	deva <n> <p1s> <3s>
devam	deva <n> <p1s> <3p>
etti	et <n> <cpl_di> <3p>
etti	et <n> <3p> <cpl_di>
etti	et <v> <t_past> <3s>
etti	et <v> <t_past> <3p>
Şapkacı,	şapka <n> <D_CI> <adj> <Djn_0> <n>
Şapkacı,	şapka <n> <D_CI> <adj> <Djn_0> <n> <3s>
Şapkacı,	şapka <n> <D_CI> <adj> <Djn_0> <n> <3p>
Şapkacı,	şapka <n> <D_CI> <n>
Şapkacı,	şapka <n> <D_CI> <n> <3s>
Şapkacı,	şapka <n> <D_CI> <n> <3p>
"biraz	biraz <adj> <Djn_0> <n>
"biraz	biraz <adj> <Djn_0> <n> <3s>
"biraz	biraz <adj> <Djn_0> <n> <3p>
"biraz	biraz <adv>
"biraz	biraz <adv> <Dan_0> <n>
"biraz	biraz <adv> <Dan_0> <n> <3s>
"biraz	biraz <adv> <Dan_0> <n> <3p>
"biraz	biraz <det>
daha	daha <adv> <Dan_0> <n>
daha	daha <adv> <Dan_0> <n> <3s>
daha	daha <adv> <Dan_0> <n> <3p>
daha	daha <n>
daha	daha <n> <3s>
daha	daha <n> <3p>
ekmek	ekmek <n> <3s>
ekmek	ekmek <n> <3p>
ekmek	ek <v> <vn_mak>
ekmek	ek <v> <vn_mak> <3s>
ekmek	ek <v> <vn_mak> <3p>
ekmek	ek <v> <vinf>
ekmek	ek <v> <cv_mak>
ve	ve <cnjadv>
tereyağı	tereyağ <n> <p3s>
tereyağı	tereyağ <n> <p3s> <3s>
tereyağı	tereyağ <n> <p3s> <3p>
tereyağı	tereyağ <n> <acc>
tereyağı	tereyağ <n> <acc> <3s>
tereyağı	tereyağ <n> <acc> <3p>
kestim"	kes <v> <t_past> <1s>
"Ama	ama <n> <3s>
"Ama	ama <n> <3p>
"Ama	ama <cnjcoo>
"Ama	ama <cnjadv>
Fındık	fındık <n> <3s>
Fındık	fındık <n> <3p>
Faresi	fare <n> <p3s> <3s>
Faresi	fare <n> <p3s> <3p>
ne	ne <prn> <qst> <3s>
ne	ne <prn> <qst> <3p>
ne	ne <cnjcoo>
dedi?"	de <v> <t_past> <3p>
