<S> <S>+BSTag
"Şimdi,	şimdi <adv> <Dan_0> <n>
"Şimdi,	şimdi <adv> <Dan_0> <n> <3s>
altında	alt <n> <p3s> <loc> <3p>
uyuyan	uyu <v> <part_yan> <3s>
uyuyan	uyu <v> <part_yan> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
Gryphon'a	<unk>
rastladılar.	rast <n> <D_lA> <v> <t_past> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
(Gryphon'un	<unk>
ne	ne <prn> <qst> <3s>
ne	ne <prn> <qst> <3p>
ne	ne <cnjcoo>
olduğunu	ol <v> <vn_dik> <p2s> <acc> <3s>
olduğunu	ol <v> <vn_dik> <p2s> <acc> <3p>
olduğunu	ol <v> <vn_dik> <p3s> <acc>
olduğunu	ol <v> <vn_dik> <p3s> <acc> <3s>
olduğunu	ol <v> <vn_dik> <p3s> <acc> <3p>
olduğunu	ol <v> <part_dik> <p2s> <acc>
olduğunu	ol <v> <part_dik> <p2s> <acc> <3s>
olduğunu	ol <v> <part_dik> <p2s> <acc> <3p>
olduğunu	ol <v> <part_dik> <p3s> <acc>
olduğunu	ol <v> <part_dik> <p3s> <acc> <3s>
olduğunu	ol <v> <part_dik> <p3s> <acc> <3p>
olduğunu	ol <v> <cv_dik> <p3s> <acc>
bilmiyorsan,	<unk>
resme	resim <n> <dat> <3s>
resme	resim <n> <dat> <3p>
bak.)	bak <v> <t_imp> <3p>
"Kalk,	kalk <v> <t_imp> <3p>
tembel	tembel <adj> <Djn_0> <n>
tembel	tembel <adj> <Djn_0> <n> <3s>
tembel	tembel <adj> <Djn_0> <n> <3p>
tembel	tembel <n>
tembel	tembel <n> <3s>
tembel	tembel <n> <3p>
şey!"	şey <n> <3s>
şey!"	şey <n> <3p>
dedi	de <v> <t_past> <3p>
Kraliçe,	kraliçe <n> <3s>
Kraliçe,	kraliçe <n> <3p>
"ve	ve <cnjadv>
bu	bu <prn> <dem> <3s>
bu	bu <prn> <dem> <3p>
bu	bu <det>
genç	genç <adj> <Djn_0> <n>
genç	genç <adj> <Djn_0> <n> <3s>
genç	genç <adj> <Djn_0> <n> <3p>
genç	genç <n>
genç	genç <n> <3s>
genç	genç <n> <3p>
bayanı	bayan <n> <p3s> <3s>
bayanı	bayan <n> <p3s> <3p>
bayanı	bayan <n> <acc>
bayanı	bayan <n> <acc> <3s>
bayanı	bayan <n> <acc> <3p>
bayanı	bay <v> <part_yan> <p3s>
bayanı	bay <v> <part_yan> <p3s> <3s>
bayanı	bay <v> <part_yan> <p3s> <3p>
bayanı	bay <v> <part_yan> <acc>
bayanı	bay <v> <part_yan> <acc> <3s>
bayanı	bay <v> <part_yan> <acc> <3p>
Sahte	sahte <adj> <Djn_0> <n>
Sahte	sahte <adj> <Djn_0> <n> <3s>
Sahte	sahte <adj> <Djn_0> <n> <3p>
Kaplumbağa'yı	kaplumbağa <n> <acc> <3s>
Kaplumbağa'yı	kaplumbağa <n> <acc> <3p>
görmeye	görme <adj> <Djn_0> <n> <dat> <3s>
görmeye	görme <adj> <Djn_0> <n> <dat> <3p>
görmeye	gör <v> <D_mA> <n> <dat>
görmeye	gör <v> <D_mA> <n> <dat> <3s>
görmeye	gör <v> <D_mA> <n> <dat> <3p>
görmeye	gör <v> <neg> <t_opt> <3s>
görmeye	gör <v> <neg> <t_opt> <3p>
görmeye	gör <v> <vn_ma> <dat>
görmeye	gör <v> <vn_ma> <dat> <3s>
görmeye	gör <v> <vn_ma> <dat> <3p>
görmeye	gör <v> <vn_mak> <dat>
görmeye	gör <v> <vn_mak> <dat> <3s>
görmeye	gör <v> <vn_mak> <dat> <3p>
görmeye	gör <v> <vinf> <dat>
ve	ve <cnjadv>
tarihini	tarihi <n> <p2s> <acc> <3s>
tarihini	tarihi <n> <p2s> <acc> <3p>
tarihini	tarih <n> <p2s> <acc>
tarihini	tarih <n> <p2s> <acc> <3s>
tarihini	tarih <n> <p2s> <acc> <3p>
tarihini	tarih <n> <p3s> <acc>
tarihini	tarih <n> <p3s> <acc> <3s>
tarihini	tarih <n> <p3s> <acc> <3p>
duymaya	duy <v> <D_mA> <n> <dat> <3s>
duymaya	duy <v> <D_mA> <n> <dat> <3p>
duymaya	duy <v> <neg> <t_opt> <3s>
duymaya	duy <v> <neg> <t_opt> <3p>
duymaya	duy <v> <vn_ma> <dat>
duymaya	duy <v> <vn_ma> <dat> <3s>
duymaya	duy <v> <vn_ma> <dat> <3p>
duymaya	duy <v> <vn_mak> <dat>
duymaya	duy <v> <vn_mak> <dat> <3s>
duymaya	duy <v> <vn_mak> <dat> <3p>
duymaya	duy <v> <vinf> <dat>
götür.	götür <v> <t_imp> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
Sipariş	sipariş <n> <3s>
Sipariş	sipariş <n> <3p>
ettiğim	et <v> <part_dik> <p1s>
ettiğim	et <v> <part_dik> <p1s> <3s>
ettiğim	et <v> <part_dik> <p1s> <3p>
bazı	bazı <adj> <Djn_0> <n>
bazı	bazı <adj> <Djn_0> <n> <3s>
bazı	bazı <adj> <Djn_0> <n> <3p>
bazı	bazı <det>
bazı	baz <n> <p3s>
bazı	baz <n> <p3s> <3s>
bazı	baz <n> <p3s> <3p>
bazı	baz <n> <acc>
bazı	baz <n> <acc> <3s>
bazı	baz <n> <acc> <3p>
idamlardan	idam <n> <pl> <abl> <3s>
idamlardan	idam <n> <pl> <abl> <3p>
sonra	sonra <adv> <Dan_0> <n>
sonra	sonra <adv> <Dan_0> <n> <3s>
sonra	sonra <adv> <Dan_0> <n> <3p>
sonra	sonra <n>
sonra	sonra <n> <3s>
sonra	sonra <n> <3p>
sonra	sonra <postp>
sonra	sonra <cnjadv>
geri	geri <adv> <Dan_0> <n>
geri	geri <adv> <Dan_0> <n> <3s>
geri	geri <adv> <Dan_0> <n> <3p>
geri	geri <n>
geri	geri <n> <3s>
geri	geri <n> <3p>
dönmeliyim;”	<unk>
ve	ve <cnjadv>
Alice'i	<unk>
Gryphon	<unk>
ile	ile <cnjcoo>
ile	il <n> <dat>
ile	il <n> <dat> <3s>
ile	il <n> <dat> <3p>
yalnız	yalnız <adj> <Djn_0> <n>
yalnız	yalnız <adj> <Djn_0> <n> <3s>
yalnız	yalnız <adj> <Djn_0> <n> <3p>
yalnız	yalnız <adv>
yalnız	yalnız <adv> <Dan_0> <n>
yalnız	yalnız <adv> <Dan_0> <n> <3s>
yalnız	yalnız <adv> <Dan_0> <n> <3p>
yalnız	yalnız <cnjadv>
bırakarak	<unk>
uzaklaştı.	uzak <adj> <D_lAs> <v> <t_past> <3p>
uzaklaştı.	uzak <adj> <Djn_0> <n> <D_lAs> <v> <t_past> <3s>
uzaklaştı.	uzak <adj> <Djn_0> <n> <D_lAs> <v> <t_past> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
Alice	ali <n> <D_CA> <adj> <Djn_0> <n>
Alice	ali <n> <D_CA> <adj> <Djn_0> <n> <3s>
Alice	ali <n> <D_CA> <adj> <Djn_0> <n> <3p>
Alice	ali <n> <D_CA> <adv>
Alice	ali <n> <D_CA> <adv> <Dan_0> <n>
Alice	ali <n> <D_CA> <adv> <Dan_0> <n> <3s>
Alice	ali <n> <D_CA> <adv> <Dan_0> <n> <3p>
Alice	ali <n> <D_CA> <n>
Alice	ali <n> <D_CA> <n> <3s>
Alice	ali <n> <D_CA> <n> <3p>
yaratığın	yaratık <n> <p2s> <3s>
yaratığın	yaratık <n> <p2s> <3p>
yaratığın	yaratık <n> <gen>
yaratığın	yaratık <n> <gen> <3s>
yaratığın	yaratık <n> <gen> <3p>
görünüşünden	görünüş <n> <p2s> <abl> <3s>
görünüşünden	görünüş <n> <p2s> <abl> <3p>
görünüşünden	görünüş <n> <p3s> <abl>
görünüşünden	görünüş <n> <p3s> <abl> <3s>
görünüşünden	görünüş <n> <p3s> <abl> <3p>
görünüşünden	görün <v> <D_yIS> <n> <p2s> <abl>
görünüşünden	görün <v> <D_yIS> <n> <p2s> <abl> <3s>
görünüşünden	görün <v> <D_yIS> <n> <p2s> <abl> <3p>
görünüşünden	görün <v> <D_yIS> <n> <p3s> <abl>
görünüşünden	görün <v> <D_yIS> <n> <p3s> <abl> <3s>
görünüşünden	görün <v> <D_yIS> <n> <p3s> <abl> <3p>
görünüşünden	görün <v> <vn_yis> <p2s> <abl>
görünüşünden	görün <v> <vn_yis> <p2s> <abl> <3s>
görünüşünden	görün <v> <vn_yis> <p2s> <abl> <3p>
görünüşünden	görün <v> <vn_yis> <p3s> <abl>
görünüşünden	görün <v> <vn_yis> <p3s> <abl> <3s>
görünüşünden	görün <v> <vn_yis> <p3s> <abl> <3p>
pek	pek <adj> <Djn_0> <n>
pek	pek <adj> <Djn_0> <n> <3s>
pek	pek <adj> <Djn_0> <n> <3p>
pek	pek <adv>
pek	pek <adv> <Dan_0> <n>
pek	pek <adv> <Dan_0> <n> <3s>
pek	pek <adv> <Dan_0> <n> <3p>
hoşlanmadı,	hoşlan <v> <neg> <t_past> <3p>
hoşlanmadı,	hoş <n> <D_lAn> <v> <neg> <t_past> <3s>
hoşlanmadı,	hoş <n> <D_lAn> <v> <neg> <t_past> <3p>
ama	ama <n> <3s>
ama	ama <n> <3p>
ama	ama <cnjcoo>
ama	ama <cnjadv>
genel	genel <n> <3s>
genel	genel <n> <3p>
olarak	ol <v> <cv_erek>
onunla	onun <n> <D_lA> <v> <t_imp> <3p>
onunla	onun <n> <ins>
onunla	onun <n> <ins> <3s>
onunla	onun <n> <ins> <3p>
onunla	on <n> <p2s> <ins>
onunla	on <n> <p2s> <ins> <3s>
onunla	on <n> <p2s> <ins> <3p>
onunla	on <num> <Dmn_0> <n> <p2s> <ins>
onunla	on <num> <Dmn_0> <n> <p2s> <ins> <3s>
onunla	on <num> <Dmn_0> <n> <p2s> <ins> <3p>
onunla	o <prn> <pers> <p2s> <ins>
onunla	o <prn> <pers> <p2s> <ins> <3s>
onunla	o <prn> <pers> <p2s> <ins> <3p>
kalmanın	kalma <adj> <Djn_0> <n> <p2s> <gen> <3s>
kalmanın	kalma <adj> <Djn_0> <n> <p2s> <gen> <3p>
kalmanın	kalma <adj> <Djn_0> <n> <gen>
kalmanın	kalma <adj> <Djn_0> <n> <gen> <3s>
kalmanın	kalma <adj> <Djn_0> <n> <gen> <3p>
kalmanın	kal <v> <D_mA> <n> <p2s> <gen>
kalmanın	kal <v> <D_mA> <n> <p2s> <gen> <3s>
kalmanın	kal <v> <D_mA> <n> <p2s> <gen> <3p>
kalmanın	kal <v> <D_mA> <n> <gen>
kalmanın	kal <v> <D_mA> <n> <gen> <3s>
kalmanın	kal <v> <D_mA> <n> <gen> <3p>
kalmanın	kal <v> <vn_ma> <p2s> <gen>
kalmanın	kal <v> <vn_ma> <p2s> <gen> <3s>
kalmanın	kal <v> <vn_ma> <p2s> <gen> <3p>
kalmanın	kal <v> <vn_ma> <gen>
kalmanın	kal <v> <vn_ma> <gen> <3s>
kalmanın	kal <v> <vn_ma> <gen> <3p>
o	o <prn> <pers> <3s>
o	o <prn> <pers> <3p>
o	o <ij>
o	o <det>
vahşi	vahşi <adj> <Djn_0> <n>
vahşi	vahşi <adj> <Djn_0> <n> <3s>
vahşi	vahşi <adj> <Djn_0> <n> <3p>
Kraliçe'nin	kraliçe <n> <p2s> <gen> <3s>
Kraliçe'nin	kraliçe <n> <p2s> <gen> <3p>
Kraliçe'nin	kraliçe <n> <gen>
Kraliçe'nin	kraliçe <n> <gen> <3s>
Kraliçe'nin	kraliçe <n> <gen> <3p>
peşinden	peşin <n> <abl> <3s>
peşinden	peşin <n> <abl> <3p>
peşinden	peş <n> <p2s> <abl>
peşinden	peş <n> <p2s> <abl> <3s>
peşinden	peş <n> <p2s> <abl> <3p>
peşinden	peş <n> <p3s> <abl>
peşinden	peş <n> <p3s> <abl> <3s>
peşinden	peş <n> <p3s> <abl> <3p>
gitmekten	git <v> <vn_mak> <abl> <3s>
gitmekten	git <v> <vn_mak> <abl> <3p>
gitmekten	git <v> <vinf> <abl>
gitmekten	git <v> <cv_mak> <abl>
daha	daha <adv> <Dan_0> <n>
daha	daha <adv> <Dan_0> <n> <3s>
daha	daha <adv> <Dan_0> <n> <3p>
daha	daha <n>
daha	daha <n> <3s>
daha	daha <n> <3p>
güvenli	güven <n> <D_lI> <adj> <Djn_0> <n>
güvenli	güven <n> <D_lI> <adj> <Djn_0> <n> <3s>
güvenli	güven <n> <D_lI> <adj> <Djn_0> <n> <3p>
güvenli	güven <n> <D_lI> <n>
güvenli	güven <n> <D_lI> <n> <3s>
güvenli	güven <n> <D_lI> <n> <3p>
olacağını	ol <v> <vn_acak> <p2s> <acc> <3s>
olacağını	ol <v> <vn_acak> <p2s> <acc> <3p>
olacağını	ol <v> <vn_acak> <p3s> <acc>
olacağını	ol <v> <vn_acak> <p3s> <acc> <3s>
olacağını	ol <v> <vn_acak> <p3s> <acc> <3p>
olacağını	ol <v> <part_acak> <p2s> <acc>
olacağını	ol <v> <part_acak> <p2s> <acc> <3s>
olacağını	ol <v> <part_acak> <p2s> <acc> <3p>
olacağını	ol <v> <part_acak> <p3s> <acc>
olacağını	ol <v> <part_acak> <p3s> <acc> <3s>
olacağını	ol <v> <part_acak> <p3s> <acc> <3p>
düşündü:	düşün <n> <cpl_di> <3p>
düşündü:	düşün <n> <3p> <cpl_di>
düşündü:	düşün <v> <t_past> <3s>
düşündü:	düşün <v> <t_past> <3p>
düşündü:	düş <n> <p2s> <cpl_di> <3s>
düşündü:	düş <n> <p2s> <cpl_di> <3p>
düşündü:	düş <n> <p2s> <3p> <cpl_di>
düşündü:	düş <n> <gen> <cpl_di> <3s>
düşündü:	düş <n> <gen> <cpl_di> <3p>
düşündü:	düş <n> <gen> <3p> <cpl_di>
bu	bu <prn> <dem> <3s>
bu	bu <prn> <dem> <3p>
bu	bu <det>
yüzden	yüzde <n> <p2s> <3s>
yüzden	yüzde <n> <p2s> <3p>
yüzden	yüz <n> <abl>
yüzden	yüz <n> <abl> <3s>
yüzden	yüz <n> <abl> <3p>
yüzden	yüz <v> <cv_dan>
yüzden	yüz <num> <Dmn_0> <n> <abl>
yüzden	yüz <num> <Dmn_0> <n> <abl> <3s>
yüzden	yüz <num> <Dmn_0> <n> <abl> <3p>
bekledi.	bekle <v> <t_past> <3p>
bekledi.	bek <n> <D_lA> <v> <t_past> <3s>
bekledi.	bek <n> <D_lA> <v> <t_past> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
Gryphon	<unk>
oturdu	otur <v> <t_past> <3p>
ve	ve <cnjadv>
gözlerini	göz <n> <pl> <p2s> <acc> <3s>
gözlerini	göz <n> <pl> <p2s> <acc> <3p>
gözlerini	göz <n> <pl> <p3s> <acc>
gözlerini	göz <n> <pl> <p3s> <acc> <3s>
gözlerini	göz <n> <pl> <p3s> <acc> <3p>
gözlerini	göz <n> <p3p> <acc>
gözlerini	göz <n> <p3p> <acc> <3s>
gözlerini	göz <n> <p3p> <acc> <3p>
ovuşturdu:	<unk>
sonra	sonra <adv> <Dan_0> <n>
sonra	sonra <adv> <Dan_0> <n> <3s>
sonra	sonra <adv> <Dan_0> <n> <3p>
sonra	sonra <n>
sonra	sonra <n> <3s>
sonra	sonra <n> <3p>
sonra	sonra <postp>
sonra	sonra <cnjadv>
gözden	gözde <n> <p2s> <3s>
gözden	gözde <n> <p2s> <3p>
gözden	göz <n> <abl>
gözden	göz <n> <abl> <3s>
gözden	göz <n> <abl> <3p>
kaybolana	kaybol <v> <part_yan> <dat> <3s>
kaybolana	kaybol <v> <part_yan> <dat> <3p>
kadar	<unk>
Kraliçe'yi	kraliçe <n> <acc> <3s>
Kraliçe'yi	kraliçe <n> <acc> <3p>
izledi:	izle <v> <t_past> <3p>
izledi:	iz <n> <D_lA> <v> <t_past> <3s>
izledi:	iz <n> <D_lA> <v> <t_past> <3p>
sonra	sonra <adv> <Dan_0> <n>
sonra	sonra <adv> <Dan_0> <n> <3s>
sonra	sonra <adv> <Dan_0> <n> <3p>
sonra	sonra <n>
sonra	sonra <n> <3s>
sonra	sonra <n> <3p>
sonra	sonra <postp>
sonra	sonra <cnjadv>
kıkırdadı.	kıkırda <v> <t_past> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
"Ne	ne <prn> <qst> <3s>
"Ne	ne <prn> <qst> <3p>
"Ne	ne <cnjcoo>
eğlence!"	eğlence <n> <3s>
eğlence!"	eğlence <n> <3p>
dedi	de <v> <t_past> <3p>
Gryphon,	<unk>
yarı	yarı <adj> <Djn_0> <n>
yarı	yarı <adj> <Djn_0> <n> <3s>
yarı	yarı <adj> <Djn_0> <n> <3p>
yarı	yarı <n>
yarı	yarı <n> <3s>
yarı	yarı <n> <3p>
yarı	yar <n> <p3s>
yarı	yar <n> <p3s> <3s>
yarı	yar <n> <p3s> <3p>
yarı	yar <n> <acc>
yarı	yar <n> <acc> <3s>
yarı	yar <n> <acc> <3p>
kendi	kendi <n> <3s>
kendi	kendi <n> <3p>
kendi	kendi <prn>
kendi	kendi <prn> <3s>
kendi	kendi <prn> <3p>
kendine,	kendi <n> <p2s> <dat> <3s>
kendine,	kendi <n> <p2s> <dat> <3p>
kendine,	kendi <prn> <p2s> <dat>
kendine,	kendi <prn> <p2s> <dat> <3s>
kendine,	kendi <prn> <p2s> <dat> <3p>
yarı	yarı <adj> <Djn_0> <n>
yarı	yarı <adj> <Djn_0> <n> <3s>
yarı	yarı <adj> <Djn_0> <n> <3p>
yarı	yarı <n>
yarı	yarı <n> <3s>
yarı	yarı <n> <3p>
yarı	yar <n> <p3s>
yarı	yar <n> <p3s> <3s>
yarı	yar <n> <p3s> <3p>
yarı	yar <n> <acc>
yarı	yar <n> <acc> <3s>
yarı	yar <n> <acc> <3p>
Alice'e.	<unk>
</S> </S>+ESTag
<S> <S>+BSTag
"Eğlence	eğlence <n> <3s>
"Eğlence	eğlence <n> <3p>
nedir?"	ne <prn> <qst> <3p> <dir>
nedir?"	ne <prn> <qst> <dir> <3p>
dedi	de <v> <t_past> <3p>
Alice.	ali <n> <D_CA> <adj> <Djn_0> <n>
Alice.	ali <n> <D_CA> <adj> <Djn_0> <n> <3s>
Alice.	ali <n> <D_CA> <adj> <Djn_0> <n> <3p>
Alice.	ali <n> <D_CA> <adv>
Alice.	ali <n> <D_CA> <adv> <Dan_0> <n>
Alice.	ali <n> <D_CA> <adv> <Dan_0> <n> <3s>
Alice.	ali <n> <D_CA> <adv> <Dan_0> <n> <3p>
Alice.	ali <n> <D_CA> <n>
Alice.	ali <n> <D_CA> <n> <3s>
Alice.	ali <n> <D_CA> <n> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
"Neden,	neden <adv> <Dan_0> <n>
"Neden,	neden <adv> <Dan_0> <n> <3s>
"Neden,	neden <adv> <Dan_0> <n> <3p>
"Neden,	neden <n>
"Neden,	neden <n> <3s>
"Neden,	neden <n> <3p>
"Neden,	ne <prn> <qst> <abl>
"Neden,	ne <prn> <qst> <abl> <3s>
"Neden,	ne <prn> <qst> <abl> <3p>
o,"	o <prn> <pers> <3s>
o,"	o <prn> <pers> <3p>
o,"	o <ij>
o,"	o <det>
dedi	de <v> <t_past> <3p>
Gryphon.	<unk>
</S> </S>+ESTag
<S> <S>+BSTag
"Hepsi	hepsi <prn> <3s>
"Hepsi	hepsi <prn> <3p>
onun	onun <n> <3s>
onun	onun <n> <3p>
onun	on <n> <p2s>
onun	on <n> <p2s> <3s>
onun	on <n> <p2s> <3p>
onun	on <n> <gen>
onun	on <n> <gen> <3s>
onun	on <n> <gen> <3p>
onun	on <v> <t_imp> <2p>
onun	on <num> <Dmn_0> <n> <p2s>
onun	on <num> <Dmn_0> <n> <p2s> <3s>
onun	on <num> <Dmn_0> <n> <p2s> <3p>
onun	on <num> <Dmn_0> <n> <gen>
onun	on <num> <Dmn_0> <n> <gen> <3s>
onun	on <num> <Dmn_0> <n> <gen> <3p>
onun	o <prn> <pers> <p2s>
onun	o <prn> <pers> <p2s> <3s>
onun	o <prn> <pers> <p2s> <3p>
onun	o <prn> <pers> <gen>
onun	o <prn> <pers> <gen> <3s>
onun	o <prn> <pers> <gen> <3p>
hayali:	hayali <n> <3s>
hayali:	hayali <n> <3p>
hayali:	hayal <n> <p3s>
hayali:	hayal <n> <p3s> <3s>
hayali:	hayal <n> <p3s> <3p>
hayali:	hayal <n> <acc>
hayali:	hayal <n> <acc> <3s>
hayali:	hayal <n> <acc> <3p>
kimseyi	kimse <prn> <acc> <3s>
kimseyi	kimse <prn> <acc> <3p>
idame	idame <n> <3s>
idame	idame <n> <3p>
ettirmiyorlar,	<unk>
biliyorsun.	bil <v> <t_cont> <2s>
</S> </S>+ESTag
<S> <S>+BSTag
Hadi!"	<unk>
"Burada	bura <prn> <locp> <loc> <3s>
"Burada	bura <prn> <locp> <loc> <3p>
herkes	herkes <n> <3s>
herkes	herkes <n> <3p>
'hadi!'	<unk>
diyor,"	de <v> <t_cont> <3p>
diyor,"	de <v> <cv_iyor>
diye	de <v> <t_opt> <3p>
diye	diye <cnjsub>
düşündü	düşün <n> <cpl_di> <3p>
düşündü	düşün <n> <3p> <cpl_di>
düşündü	düşün <v> <t_past> <3s>
düşündü	düşün <v> <t_past> <3p>
düşündü	düş <n> <p2s> <cpl_di> <3s>
düşündü	düş <n> <p2s> <cpl_di> <3p>
düşündü	düş <n> <p2s> <3p> <cpl_di>
düşündü	düş <n> <gen> <cpl_di> <3s>
düşündü	düş <n> <gen> <cpl_di> <3p>
düşündü	düş <n> <gen> <3p> <cpl_di>
Alice,	ali <n> <D_CA> <adj> <Djn_0> <n>
Alice,	ali <n> <D_CA> <adj> <Djn_0> <n> <3s>
Alice,	ali <n> <D_CA> <adj> <Djn_0> <n> <3p>
Alice,	ali <n> <D_CA> <adv>
Alice,	ali <n> <D_CA> <adv> <Dan_0> <n>
Alice,	ali <n> <D_CA> <adv> <Dan_0> <n> <3s>
Alice,	ali <n> <D_CA> <adv> <Dan_0> <n> <3p>
Alice,	ali <n> <D_CA> <n>
Alice,	ali <n> <D_CA> <n> <3s>
Alice,	ali <n> <D_CA> <n> <3p>
yavaşça	yavaş <adj> <D_CA> <adj> <Djn_0> <n>
yavaşça	yavaş <adj> <D_CA> <adj> <Djn_0> <n> <3s>
yavaşça	yavaş <adj> <D_CA> <adj> <Djn_0> <n> <3p>
yavaşça	yavaş <adj> <Djn_0> <n> <D_CA> <adj>
yavaşça	yavaş <adj> <Djn_0> <n> <D_CA> <adj> <Djn_0> <n>
yavaşça	yavaş <adj> <Djn_0> <n> <D_CA> <adj> <Djn_0> <n> <3s>
yavaşça	yavaş <adj> <Djn_0> <n> <D_CA> <adj> <Djn_0> <n> <3p>
yavaşça	yavaş <adj> <Djn_0> <n> <D_CA> <adv>
yavaşça	yavaş <adj> <Djn_0> <n> <D_CA> <adv> <Dan_0> <n>
yavaşça	yavaş <adj> <Djn_0> <n> <D_CA> <adv> <Dan_0> <n> <3s>
yavaşça	yavaş <adj> <Djn_0> <n> <D_CA> <adv> <Dan_0> <n> <3p>
yavaşça	yavaş <adj> <Djn_0> <n> <D_CA> <n>
yavaşça	yavaş <adj> <Djn_0> <n> <D_CA> <n> <3s>
yavaşça	yavaş <adj> <Djn_0> <n> <D_CA> <n> <3p>
yavaşça	yavaş <adv> <Dan_0> <n> <D_CA> <adj>
yavaşça	yavaş <adv> <Dan_0> <n> <D_CA> <adj> <Djn_0> <n>
yavaşça	yavaş <adv> <Dan_0> <n> <D_CA> <adj> <Djn_0> <n> <3s>
yavaşça	yavaş <adv> <Dan_0> <n> <D_CA> <adj> <Djn_0> <n> <3p>
yavaşça	yavaş <adv> <Dan_0> <n> <D_CA> <adv>
yavaşça	yavaş <adv> <Dan_0> <n> <D_CA> <adv> <Dan_0> <n>
yavaşça	yavaş <adv> <Dan_0> <n> <D_CA> <adv> <Dan_0> <n> <3s>
yavaşça	yavaş <adv> <Dan_0> <n> <D_CA> <adv> <Dan_0> <n> <3p>
yavaşça	yavaş <adv> <Dan_0> <n> <D_CA> <n>
yavaşça	yavaş <adv> <Dan_0> <n> <D_CA> <n> <3s>
yavaşça	yavaş <adv> <Dan_0> <n> <D_CA> <n> <3p>
peşinden	peşin <n> <abl> <3s>
peşinden	peşin <n> <abl> <3p>
peşinden	peş <n> <p2s> <abl>
peşinden	peş <n> <p2s> <abl> <3s>
peşinden	peş <n> <p2s> <abl> <3p>
peşinden	peş <n> <p3s> <abl>
peşinden	peş <n> <p3s> <abl> <3s>
peşinden	peş <n> <p3s> <abl> <3p>
giderken:	gider <n> <3p> <cpl_ken>
giderken:	git <v> <t_aor> <3s> <cpl_ken>
giderken:	git <v> <t_aor> <3p> <cpl_ken>
"Hayatım	hayat <n> <p1s>
"Hayatım	hayat <n> <p1s> <3s>
"Hayatım	hayat <n> <p1s> <3p>
boyunca	boyun <n> <D_CA> <adj>
boyunca	boyun <n> <D_CA> <adj> <Djn_0> <n>
boyunca	boyun <n> <D_CA> <adj> <Djn_0> <n> <3s>
boyunca	boyun <n> <D_CA> <adj> <Djn_0> <n> <3p>
boyunca	boyun <n> <D_CA> <adv>
boyunca	boyun <n> <D_CA> <adv> <Dan_0> <n>
boyunca	boyun <n> <D_CA> <adv> <Dan_0> <n> <3s>
boyunca	boyun <n> <D_CA> <adv> <Dan_0> <n> <3p>
boyunca	boyun <n> <D_CA> <n>
boyunca	boyun <n> <D_CA> <n> <3s>
boyunca	boyun <n> <D_CA> <n> <3p>
boyunca	boyun <n> <ca>
boyunca	boy <n> <p2s> <ca>
boyunca	boy <n> <p3s> <ca>
hiç	hiç <adv> <Dan_0> <n>
hiç	hiç <adv> <Dan_0> <n> <3s>
hiç	hiç <adv> <Dan_0> <n> <3p>
hiç	hiç <n>
hiç	hiç <n> <3s>
hiç	hiç <n> <3p>
bu	bu <prn> <dem> <3s>
bu	bu <prn> <dem> <3p>
bu	bu <det>
kadar	<unk>
düzenli	düzen <n> <D_lI> <adj> <Djn_0> <n>
düzenli	düzen <n> <D_lI> <adj> <Djn_0> <n> <3s>
düzenli	düzen <n> <D_lI> <adj> <Djn_0> <n> <3p>
düzenli	düzen <n> <D_lI> <n>
düzenli	düzen <n> <D_lI> <n> <3s>
düzenli	düzen <n> <D_lI> <n> <3p>
olmamıştım,	<unk>
asla!"	asla <adv> <Dan_0> <n>
asla!"	asla <adv> <Dan_0> <n> <3s>
asla!"	asla <adv> <Dan_0> <n> <3p>
asla!"	asıl <n> <dat>
asla!"	asıl <n> <dat> <3s>
asla!"	asıl <n> <dat> <3p>
asla!"	as <n> <D_lA> <v> <t_imp> <2s>
asla!"	as <n> <D_lA> <v> <t_imp> <3p>
asla!"	as <n> <ins>
asla!"	as <n> <ins> <3s>
asla!"	as <n> <ins> <3p>
Uzaklarda,	uzak <adj> <Djn_0> <n> <pl> <loc> <3s>
Uzaklarda,	uzak <adj> <Djn_0> <n> <pl> <loc> <3p>
küçük	küçük <adj> <Djn_0> <n>
küçük	küçük <adj> <Djn_0> <n> <3s>
küçük	küçük <adj> <Djn_0> <n> <3p>
küçük	küçük <n>
küçük	küçük <n> <3s>
küçük	küçük <n> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
kaya	kaya <n> <3s>
kaya	kaya <n> <3p>
